id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
TRACEROUTE_p12_p6,traceroute_path:6c66d6e427,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p12', 'dst': 'p6'}",Reachability_Analysis,L4,10.0.42.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p12 -> fw2 -> asbr2 -> p8 -> p7 -> p6""",p12 -> fw2 -> asbr2 -> p8 -> p7 -> p6,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p12"", ""dst"": ""p6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p12', 'dst_ip': '10.0.12.1', 'target_name': 'p6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe3_leaf8,traceroute_path:2316931578,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe3', 'dst': 'leaf8'}",Reachability_Analysis,L4,10.0.11.0에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe3""",pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe3', 'dst_ip': '172.17.4.2', 'target_name': 'leaf8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p7_p1,traceroute_path:4046d29308,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p7', 'dst': 'p1'}",Reachability_Analysis,L4,10.0.15.1에서 10.0.1.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p7 -> p6 -> p5 -> p3 -> p1""",p7 -> p6 -> p5 -> p3 -> p1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p7"", ""dst"": ""p1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p7', 'dst_ip': '10.0.1.1', 'target_name': 'p1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p11_leaf6,traceroute_path:ba2d62d4a5,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p11', 'dst': 'leaf6'}",Reachability_Analysis,L4,10.0.41.1에서 172.17.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p11""",p11,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p11"", ""dst"": ""leaf6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p11', 'dst_ip': '172.17.2.2', 'target_name': 'leaf6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe3_pe7,traceroute_path:f62c7ee3dc,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe3', 'dst': 'pe7'}",Reachability_Analysis,L4,10.0.11.0에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe3 -> p5 -> p6 -> p7 -> asbr1 -> fw1 -> pe7""",pe3 -> p5 -> p6 -> p7 -> asbr1 -> fw1 -> pe7,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe3', 'dst_ip': '10.0.41.3', 'target_name': 'pe7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_leaf5_p8,traceroute_path:176336e911,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'leaf5', 'dst': 'p8'}",Reachability_Analysis,L4,172.17.1.2에서 10.0.16.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf5 -> pe3""",leaf5 -> pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf5"", ""dst"": ""p8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'leaf5', 'dst_ip': '10.0.16.1', 'target_name': 'p8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_fw2_p2,traceroute_path:79e47effc3,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'fw2', 'dst': 'p2'}",Reachability_Analysis,L4,10.0.40.3에서 10.0.2.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> p2""",fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> p2,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""fw2"", ""dst"": ""p2""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'fw2', 'dst_ip': '10.0.2.1', 'target_name': 'p2'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p8_p6,traceroute_path:eb7dcffe58,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p8', 'dst': 'p6'}",Reachability_Analysis,L4,10.0.16.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p8 -> p7 -> p6""",p8 -> p7 -> p6,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p8"", ""dst"": ""p6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p8', 'dst_ip': '10.0.12.1', 'target_name': 'p6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe8_leaf3,traceroute_path:0b504fbbf4,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe8', 'dst': 'leaf3'}",Reachability_Analysis,L4,10.0.42.3에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe8""",pe8,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe8"", ""dst"": ""leaf3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe8', 'dst_ip': '172.16.3.2', 'target_name': 'leaf3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p10_leaf8,traceroute_path:a2593c3cb1,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p10', 'dst': 'leaf8'}",Reachability_Analysis,L4,10.0.32.1에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p10""",p10,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p10"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p10', 'dst_ip': '172.17.4.2', 'target_name': 'leaf8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_leaf13_pe7,traceroute_path:7213269a77,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'leaf13', 'dst': 'pe7'}",Reachability_Analysis,L4,172.19.1.2에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf13 -> pe7""",leaf13 -> pe7,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf13"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'leaf13', 'dst_ip': '10.0.41.3', 'target_name': 'pe7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p10_leaf16,traceroute_path:b9081db1be,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p10', 'dst': 'leaf16'}",Reachability_Analysis,L4,10.0.32.1에서 172.19.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p10""",p10,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p10"", ""dst"": ""leaf16""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p10', 'dst_ip': '172.19.4.2', 'target_name': 'leaf16'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe4_leaf6,traceroute_path:54a7dc8a1b,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe4', 'dst': 'leaf6'}",Reachability_Analysis,L4,10.0.14.1에서 172.17.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe4""",pe4,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe4"", ""dst"": ""leaf6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe4', 'dst_ip': '172.17.2.2', 'target_name': 'leaf6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe6_leaf6,traceroute_path:c1db308a25,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe6', 'dst': 'leaf6'}",Reachability_Analysis,L4,10.0.32.3에서 172.17.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe6""",pe6,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe6"", ""dst"": ""leaf6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe6', 'dst_ip': '172.17.2.2', 'target_name': 'leaf6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p3_p5,traceroute_path:3f557fdf61,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p3', 'dst': 'p5'}",Reachability_Analysis,L4,10.0.3.1에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p3 -> p5""",p3 -> p5,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p3"", ""dst"": ""p5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p3', 'dst_ip': '10.0.11.1', 'target_name': 'p5'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_leaf14_leaf15,traceroute_path:3812621a4c,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'leaf14', 'dst': 'leaf15'}",Reachability_Analysis,L4,172.19.2.2에서 172.19.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf14 -> pe7""",leaf14 -> pe7,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf14"", ""dst"": ""leaf15""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'leaf14', 'dst_ip': '172.19.3.2', 'target_name': 'leaf15'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_leaf14_leaf3,traceroute_path:8cc7a0c74e,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'leaf14', 'dst': 'leaf3'}",Reachability_Analysis,L4,172.19.2.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf14 -> pe7""",leaf14 -> pe7,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf14"", ""dst"": ""leaf3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'leaf14', 'dst_ip': '172.16.3.2', 'target_name': 'leaf3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p12_p1,traceroute_path:db334f6f12,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p12', 'dst': 'p1'}",Reachability_Analysis,L4,10.0.42.1에서 10.0.1.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p12 -> fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1""",p12 -> fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3 -> p1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p12"", ""dst"": ""p1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p12', 'dst_ip': '10.0.1.1', 'target_name': 'p1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p4_p9,traceroute_path:0d15a1ac10,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p4', 'dst': 'p9'}",Reachability_Analysis,L4,10.0.5.1에서 10.0.31.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p4 -> p3 -> p5 -> p6 -> p7 -> asbr1 -> p9""",p4 -> p3 -> p5 -> p6 -> p7 -> asbr1 -> p9,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p4"", ""dst"": ""p9""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p4', 'dst_ip': '10.0.31.1', 'target_name': 'p9'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe3_leaf13,traceroute_path:fa3f3be4cd,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe3', 'dst': 'leaf13'}",Reachability_Analysis,L4,10.0.11.0에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe3""",pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""leaf13""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe3', 'dst_ip': '172.19.1.2', 'target_name': 'leaf13'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p9_leaf8,traceroute_path:109ab43d19,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p9', 'dst': 'leaf8'}",Reachability_Analysis,L4,10.0.31.1에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p9""",p9,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p9"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p9', 'dst_ip': '172.17.4.2', 'target_name': 'leaf8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p9_pe7,traceroute_path:006a35b953,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p9', 'dst': 'pe7'}",Reachability_Analysis,L4,10.0.31.1에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p9 -> asbr1 -> fw1 -> pe7""",p9 -> asbr1 -> fw1 -> pe7,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p9"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p9', 'dst_ip': '10.0.41.3', 'target_name': 'pe7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_pe4_p3,traceroute_path:7e0c8fc240,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'pe4', 'dst': 'p3'}",Reachability_Analysis,L4,10.0.14.1에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe4 -> p6 -> p5 -> p3""",pe4 -> p6 -> p5 -> p3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe4"", ""dst"": ""p3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'pe4', 'dst_ip': '10.0.3.1', 'target_name': 'p3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_asbr2_p6,traceroute_path:d5f23d4058,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'asbr2', 'dst': 'p6'}",Reachability_Analysis,L4,10.0.30.3에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""asbr2 -> p8 -> p7 -> p6""",asbr2 -> p8 -> p7 -> p6,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""asbr2"", ""dst"": ""p6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'asbr2', 'dst_ip': '10.0.12.1', 'target_name': 'p6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p10_pe6,traceroute_path:9c41ac7e83,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p10', 'dst': 'pe6'}",Reachability_Analysis,L4,10.0.32.1에서 10.0.32.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p10 -> asbr2 -> pe6""",p10 -> asbr2 -> pe6,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p10"", ""dst"": ""pe6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p10', 'dst_ip': '10.0.32.3', 'target_name': 'pe6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
TRACEROUTE_p7_p3,traceroute_path:ed8666e284,traceroute_path,"{'type': 'NODE_PAIR', 'src': 'p7', 'dst': 'p3'}",Reachability_Analysis,L4,10.0.15.1에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p7 -> p6 -> p5 -> p3""",p7 -> p6 -> p5 -> p3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p7"", ""dst"": ""p3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path', 'params': {'src_location': 'p7', 'dst_ip': '10.0.3.1', 'target_name': 'p3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
