id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
DNS_SERVERS_LIST_leaf9,dns_servers_list:a49fad1930,L1,dns_servers_list,set_str,MATCH,,[],[],True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_pe2,configured_bgp_as_numbers:3603999311,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_p3,configured_bgp_as_numbers:40d255b5d8,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf11,configured_bgp_as_numbers:1bde0c35ac,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf10,configured_bgp_as_numbers:6c269c1b4e,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf4,configured_bgp_as_numbers:45a2dbebe1,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf3,configured_bgp_as_numbers:6a7c231d8b,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_p4,configured_bgp_as_numbers:8eb660897d,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_p10,configured_bgp_as_numbers:34f07ac92d,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_pe5,configured_bgp_as_numbers:cf50209904,L1,configured_bgp_as_numbers,text,MATCH,,65001,"""65001""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_pe3,configured_bgp_as_numbers:6ad90347c4,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_pe4,configured_bgp_as_numbers:a2fc790735,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_asbr2,configured_bgp_as_numbers:43e487a8cc,L1,configured_bgp_as_numbers,text,MATCH,,65001,"""65001""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_p7,configured_bgp_as_numbers:51589f45e8,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_pe1,configured_bgp_as_numbers:4f36bb8808,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_p8,configured_bgp_as_numbers:d61ee73c24,L1,configured_bgp_as_numbers,text,MATCH,,65000,"""65000""",True,1.0,exact
CONFIGURED_BGP_AS_NUMBERS_p5,configured_bgp_as_numbers:5991ac5b4f,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf5,configured_bgp_as_numbers:c889ccb7cb,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf7,configured_bgp_as_numbers:66e16ac9ac,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf12,configured_bgp_as_numbers:5e0abb2272,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
CONFIGURED_BGP_AS_NUMBERS_leaf6,configured_bgp_as_numbers:0f4017add8,L1,configured_bgp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
MPLS_LDP_CONFIG_pe2,mpls_ldp_config:3603999311,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_p7,mpls_ldp_config:51589f45e8,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf12,mpls_ldp_config:5e0abb2272,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf3,mpls_ldp_config:6a7c231d8b,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf1,mpls_ldp_config:f3e677391b,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf8,mpls_ldp_config:a81bf37e92,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_asbr2,mpls_ldp_config:43e487a8cc,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf11,mpls_ldp_config:1bde0c35ac,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_p6,mpls_ldp_config:e05ff65dc3,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf6,mpls_ldp_config:0f4017add8,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_pe4,mpls_ldp_config:a2fc790735,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_p3,mpls_ldp_config:40d255b5d8,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_pe1,mpls_ldp_config:4f36bb8808,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_pe5,mpls_ldp_config:cf50209904,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_asbr1,mpls_ldp_config:1e9e9c7f7a,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_p4,mpls_ldp_config:8eb660897d,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_p9,mpls_ldp_config:4636d19a52,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_pe6,mpls_ldp_config:7041bfb7a3,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
MPLS_LDP_CONFIG_leaf5,mpls_ldp_config:c889ccb7cb,L1,mpls_ldp_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MPLS_LDP_CONFIG_p8,mpls_ldp_config:d61ee73c24,L1,mpls_ldp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe1,default_route_next_hops:4f36bb8808,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p4,default_route_next_hops:8eb660897d,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe3,default_route_next_hops:6ad90347c4,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p5,default_route_next_hops:5991ac5b4f,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf10,default_route_next_hops:6c269c1b4e,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.18.2.1""]","[""10.10.10.1"", ""172.18.2.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p6,default_route_next_hops:e05ff65dc3,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf6,default_route_next_hops:0f4017add8,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.17.2.1""]","[""10.10.10.1"", ""172.17.2.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf4,default_route_next_hops:45a2dbebe1,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.16.4.1""]","[""10.10.10.1"", ""172.16.4.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p1,default_route_next_hops:980d4425bd,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf5,default_route_next_hops:c889ccb7cb,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.17.1.1""]","[""10.10.10.1"", ""172.17.1.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe2,default_route_next_hops:3603999311,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe5,default_route_next_hops:cf50209904,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p7,default_route_next_hops:51589f45e8,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe6,default_route_next_hops:7041bfb7a3,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf2,default_route_next_hops:6e35c43dba,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.16.2.1""]","[""10.10.10.1"", ""172.16.2.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_asbr2,default_route_next_hops:43e487a8cc,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_pe4,default_route_next_hops:a2fc790735,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf1,default_route_next_hops:f3e677391b,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.16.1.1""]","[""10.10.10.1"", ""172.16.1.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_leaf7,default_route_next_hops:66e16ac9ac,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1"", ""172.17.3.1""]","[""10.10.10.1"", ""172.17.3.1""]",True,1.0,exact
DEFAULT_ROUTE_NEXT_HOPS_p8,default_route_next_hops:d61ee73c24,L1,default_route_next_hops,set_str,MATCH,,"[""10.10.10.1""]","[""10.10.10.1""]",True,1.0,exact
STATIC_ROUTE_COUNT_leaf4,static_route_count:45a2dbebe1,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_p4,static_route_count:8eb660897d,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_leaf5,static_route_count:c889ccb7cb,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_asbr2,static_route_count:43e487a8cc,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_pe1,static_route_count:4f36bb8808,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_p2,static_route_count:f84ad4329a,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_pe6,static_route_count:7041bfb7a3,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_p10,static_route_count:34f07ac92d,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_pe5,static_route_count:cf50209904,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_pe3,static_route_count:6ad90347c4,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_pe4,static_route_count:a2fc790735,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_p9,static_route_count:4636d19a52,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_leaf11,static_route_count:1bde0c35ac,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_p3,static_route_count:40d255b5d8,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_leaf2,static_route_count:6e35c43dba,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_p7,static_route_count:51589f45e8,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_leaf8,static_route_count:a81bf37e92,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_p6,static_route_count:e05ff65dc3,L1,static_route_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
STATIC_ROUTE_COUNT_leaf3,static_route_count:6a7c231d8b,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
STATIC_ROUTE_COUNT_leaf10,static_route_count:6c269c1b4e,L1,static_route_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
ACL_CONFIGURED_COUNT_p4,acl_configured_count:8eb660897d,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p3,acl_configured_count:40d255b5d8,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_pe4,acl_configured_count:a2fc790735,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf6,acl_configured_count:0f4017add8,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_asbr1,acl_configured_count:1e9e9c7f7a,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_pe6,acl_configured_count:7041bfb7a3,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_asbr2,acl_configured_count:43e487a8cc,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p7,acl_configured_count:51589f45e8,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p2,acl_configured_count:f84ad4329a,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf7,acl_configured_count:66e16ac9ac,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p1,acl_configured_count:980d4425bd,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf9,acl_configured_count:a49fad1930,L1,acl_configured_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
ACL_CONFIGURED_COUNT_leaf5,acl_configured_count:c889ccb7cb,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf8,acl_configured_count:a81bf37e92,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_pe1,acl_configured_count:4f36bb8808,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p10,acl_configured_count:34f07ac92d,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p5,acl_configured_count:5991ac5b4f,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf1,acl_configured_count:f3e677391b,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_p8,acl_configured_count:d61ee73c24,L1,acl_configured_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ACL_CONFIGURED_COUNT_leaf12,acl_configured_count:5e0abb2272,L1,acl_configured_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
ACL_APPLIED_INTERFACES_LIST_leaf8,acl_applied_interfaces_list:a81bf37e92,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_leaf12,acl_applied_interfaces_list:5e0abb2272,L1,acl_applied_interfaces_list,set_str,MATCH,,"[""GigabitEthernet0/0""]","[""GigabitEthernet0/0""]",True,1.0,exact
ACL_APPLIED_INTERFACES_LIST_p10,acl_applied_interfaces_list:34f07ac92d,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_leaf10,acl_applied_interfaces_list:6c269c1b4e,L1,acl_applied_interfaces_list,set_str,MATCH,,"[""GigabitEthernet0/0""]","[""GigabitEthernet0/0""]",True,1.0,exact
ACL_APPLIED_INTERFACES_LIST_asbr1,acl_applied_interfaces_list:1e9e9c7f7a,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_p6,acl_applied_interfaces_list:e05ff65dc3,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_leaf11,acl_applied_interfaces_list:1bde0c35ac,L1,acl_applied_interfaces_list,set_str,MATCH,,"[""GigabitEthernet0/0""]","[""GigabitEthernet0/0""]",True,1.0,exact
ACL_APPLIED_INTERFACES_LIST_leaf3,acl_applied_interfaces_list:6a7c231d8b,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_leaf2,acl_applied_interfaces_list:6e35c43dba,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_pe5,acl_applied_interfaces_list:cf50209904,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_p3,acl_applied_interfaces_list:40d255b5d8,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_pe1,acl_applied_interfaces_list:4f36bb8808,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_pe4,acl_applied_interfaces_list:a2fc790735,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_leaf9,acl_applied_interfaces_list:a49fad1930,L1,acl_applied_interfaces_list,set_str,MATCH,,"[""GigabitEthernet0/0""]","[""GigabitEthernet0/0""]",True,1.0,exact
ACL_APPLIED_INTERFACES_LIST_leaf6,acl_applied_interfaces_list:0f4017add8,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_p9,acl_applied_interfaces_list:4636d19a52,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_p8,acl_applied_interfaces_list:d61ee73c24,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_pe6,acl_applied_interfaces_list:7041bfb7a3,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_p5,acl_applied_interfaces_list:5991ac5b4f,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
ACL_APPLIED_INTERFACES_LIST_pe3,acl_applied_interfaces_list:6ad90347c4,L1,acl_applied_interfaces_list,set_str,MATCH,,[],[],True,1.0,both_empty
PREFIX_LIST_COUNT_leaf8,prefix_list_count:a81bf37e92,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p3,prefix_list_count:40d255b5d8,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe4,prefix_list_count:a2fc790735,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_asbr1,prefix_list_count:1e9e9c7f7a,L1,prefix_list_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
PREFIX_LIST_COUNT_p7,prefix_list_count:51589f45e8,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf2,prefix_list_count:6e35c43dba,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p8,prefix_list_count:d61ee73c24,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe2,prefix_list_count:3603999311,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf7,prefix_list_count:66e16ac9ac,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p4,prefix_list_count:8eb660897d,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p6,prefix_list_count:e05ff65dc3,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf5,prefix_list_count:c889ccb7cb,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf9,prefix_list_count:a49fad1930,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf4,prefix_list_count:45a2dbebe1,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe5,prefix_list_count:cf50209904,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p9,prefix_list_count:4636d19a52,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf3,prefix_list_count:6a7c231d8b,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe1,prefix_list_count:4f36bb8808,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf12,prefix_list_count:5e0abb2272,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe3,prefix_list_count:6ad90347c4,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf12,route_map_count:5e0abb2272,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_asbr1,route_map_count:1e9e9c7f7a,L1,route_map_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
ROUTE_MAP_COUNT_pe1,route_map_count:4f36bb8808,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p8,route_map_count:d61ee73c24,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p9,route_map_count:4636d19a52,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_pe4,route_map_count:a2fc790735,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf3,route_map_count:6a7c231d8b,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p1,route_map_count:980d4425bd,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_asbr2,route_map_count:43e487a8cc,L1,route_map_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
ROUTE_MAP_COUNT_pe3,route_map_count:6ad90347c4,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf2,route_map_count:6e35c43dba,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf9,route_map_count:a49fad1930,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
