id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
REACH_p4_p3_ICMP,reachability_status:4f210a1345,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.0.5', 'dst_ip': '10.0.0.3', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'p4', 'dst_location': 'p3'}",Reachability_Analysis,L4,"10.0.0.5에서 10.0.0.3(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: p4 -> p3; REACHABLE: TRUE""",PATH: p4 -> p3; REACHABLE: TRUE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.0.5"", ""dst_ip"": ""10.0.0.3"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""p4"", ""dst_location"": ""p3""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.0.5', 'dst_ip': '10.0.0.3', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_p4_TCP,reachability_status:1daf224504,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '10.0.0.5', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf1', 'dst_location': 'p4'}",Reachability_Analysis,L4,"172.16.1.2에서 10.0.0.5(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""10.0.0.5"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf1"", ""dst_location"": ""p4""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '10.0.0.5', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_pe2_ICMP,reachability_status:e88eabca52,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '10.0.1.3', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf1', 'dst_location': 'pe2'}",Reachability_Analysis,L4,"172.16.1.2에서 10.0.1.3(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""10.0.1.3"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf1"", ""dst_location"": ""pe2""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '10.0.1.3', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_pe1_TCP,reachability_status:b9dd0d638d,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '10.0.1.1', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf2', 'dst_location': 'pe1'}",Reachability_Analysis,L4,"172.16.2.2에서 10.0.1.1(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""10.0.1.1"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf2"", ""dst_location"": ""pe1""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '10.0.1.1', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_p3_TCP,reachability_status:08b004055d,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '10.0.0.3', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf1', 'dst_location': 'p3'}",Reachability_Analysis,L4,"172.16.1.2에서 10.0.0.3(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""10.0.0.3"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf1"", ""dst_location"": ""p3""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '10.0.0.3', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_pe2_p2_ICMP,reachability_status:849991099a,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.1.3', 'dst_ip': '10.0.0.1', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'pe2', 'dst_location': 'p2'}",Reachability_Analysis,L4,"10.0.1.3에서 10.0.0.1(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: pe2 -> p3 -> p2; REACHABLE: TRUE""",PATH: pe2 -> p3 -> p2; REACHABLE: TRUE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.1.3"", ""dst_ip"": ""10.0.0.1"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""pe2"", ""dst_location"": ""p2""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.1.3', 'dst_ip': '10.0.0.1', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_pe1_ICMP,reachability_status:40c87dad83,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf2', 'dst_location': 'pe1'}",Reachability_Analysis,L4,"172.16.2.2에서 10.0.1.1(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""10.0.1.1"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf2"", ""dst_location"": ""pe1""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_p1_p4_ICMP,reachability_status:2568f03fd7,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.0.0', 'dst_ip': '10.0.0.5', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'p1', 'dst_location': 'p4'}",Reachability_Analysis,L4,"10.0.0.0에서 10.0.0.5(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: p1 -> p4; REACHABLE: TRUE""",PATH: p1 -> p4; REACHABLE: TRUE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.0.0"", ""dst_ip"": ""10.0.0.5"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""p1"", ""dst_location"": ""p4""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.0.0', 'dst_ip': '10.0.0.5', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_leaf2_TCP,reachability_status:a2de23c819,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '172.16.2.2', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf1', 'dst_location': 'leaf2'}",Reachability_Analysis,L4,"172.16.1.2에서 172.16.2.2(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""172.16.2.2"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf1"", ""dst_location"": ""leaf2""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '172.16.2.2', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_leaf2_ICMP,reachability_status:547d918f4c,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '172.16.2.2', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf1', 'dst_location': 'leaf2'}",Reachability_Analysis,L4,"172.16.1.2에서 172.16.2.2(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""172.16.2.2"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf1"", ""dst_location"": ""leaf2""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '172.16.2.2', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_p4_TCP,reachability_status:71bf27c2e6,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '10.0.0.5', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf2', 'dst_location': 'p4'}",Reachability_Analysis,L4,"172.16.2.2에서 10.0.0.5(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""10.0.0.5"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf2"", ""dst_location"": ""p4""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '10.0.0.5', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_leaf4_ICMP,reachability_status:13abff411d,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '172.16.4.2', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf2', 'dst_location': 'leaf4'}",Reachability_Analysis,L4,"172.16.2.2에서 172.16.4.2(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""172.16.4.2"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf2"", ""dst_location"": ""leaf4""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '172.16.4.2', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_p1_leaf3_ICMP,reachability_status:0fc4186b79,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.0.0', 'dst_ip': '172.16.3.2', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'p1', 'dst_location': 'leaf3'}",Reachability_Analysis,L4,"10.0.0.0에서 172.16.3.2(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: p1; REACHABLE: FALSE; REASON: EXTERNAL""",PATH: p1; REACHABLE: FALSE; REASON: EXTERNAL,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.0.0"", ""dst_ip"": ""172.16.3.2"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""p1"", ""dst_location"": ""leaf3""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.0.0', 'dst_ip': '172.16.3.2', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_p4_pe1_ICMP,reachability_status:5024f1bda7,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.0.5', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'p4', 'dst_location': 'pe1'}",Reachability_Analysis,L4,"10.0.0.5에서 10.0.1.1(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: p4 -> p3 -> p2 -> pe1; REACHABLE: TRUE""",PATH: p4 -> p3 -> p2 -> pe1; REACHABLE: TRUE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.0.5"", ""dst_ip"": ""10.0.1.1"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""p4"", ""dst_location"": ""pe1""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.0.5', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf1_pe1_ICMP,reachability_status:f8e1a01153,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.1.2', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf1', 'dst_location': 'pe1'}",Reachability_Analysis,L4,"172.16.1.2에서 10.0.1.1(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf1 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.1.2"", ""dst_ip"": ""10.0.1.1"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf1"", ""dst_location"": ""pe1""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.1.2', 'dst_ip': '10.0.1.1', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_leaf3_TCP,reachability_status:66bc94e464,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '172.16.3.2', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf2', 'dst_location': 'leaf3'}",Reachability_Analysis,L4,"172.16.2.2에서 172.16.3.2(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""172.16.3.2"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf2"", ""dst_location"": ""leaf3""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '172.16.3.2', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_p2_ICMP,reachability_status:e8fcafa0b7,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '10.0.0.1', 'dst_port': 0, 'protocol': 'ICMP', 'src_location': 'leaf2', 'dst_location': 'p2'}",Reachability_Analysis,L4,"172.16.2.2에서 10.0.0.1(0/ICMP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""10.0.0.1"", ""dst_port"": 0, ""protocol"": ""ICMP"", ""src_location"": ""leaf2"", ""dst_location"": ""p2""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '10.0.0.1', 'dst_port': 0, 'protocol': 'ICMP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_leaf2_leaf4_TCP,reachability_status:8daa8c3559,reachability_status,"{'type': 'FLOW', 'src_ip': '172.16.2.2', 'dst_ip': '172.16.4.2', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'leaf2', 'dst_location': 'leaf4'}",Reachability_Analysis,L4,"172.16.2.2에서 172.16.4.2(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE""",PATH: leaf2 -> pe1; REACHABLE: FALSE; REASON: NO_ROUTE,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""172.16.2.2"", ""dst_ip"": ""172.16.4.2"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""leaf2"", ""dst_location"": ""leaf4""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '172.16.2.2', 'dst_ip': '172.16.4.2', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
REACH_p4_leaf3_TCP,reachability_status:67e7f94ade,reachability_status,"{'type': 'FLOW', 'src_ip': '10.0.0.5', 'dst_ip': '172.16.3.2', 'dst_port': 22, 'protocol': 'TCP', 'src_location': 'p4', 'dst_location': 'leaf3'}",Reachability_Analysis,L4,"10.0.0.5에서 172.16.3.2(22/TCP)로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: ..., 도달: 불가 (원인: NO_ROUTE, ACL_DENY, EXTERNAL 중 택1)']",OK,text,"""PATH: p4; REACHABLE: FALSE; REASON: EXTERNAL""",PATH: p4; REACHABLE: FALSE; REASON: EXTERNAL,,"{""scope"": {""type"": ""FLOW"", ""src_ip"": ""10.0.0.5"", ""dst_ip"": ""172.16.3.2"", ""dst_port"": 22, ""protocol"": ""TCP"", ""src_location"": ""p4"", ""dst_location"": ""leaf3""}, ""metric"": ""reachability_status"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'reachability_status', 'params': {'src_ip': '10.0.0.5', 'dst_ip': '172.16.3.2', 'dst_port': 22, 'protocol': 'TCP'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
