id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
TUNNEL_INTERFACE_DEVICES,tunnel_interface_devices:566d4b6821,L1,tunnel_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES,port_channel_devices:566d4b6821,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES,vlan_interface_devices:566d4b6821,L1,vlan_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_2,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_2,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_3,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_3,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_6,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_6,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_7,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_7,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_8,port_channel_devices:566d4b6821-rs_Hardware_Inventory_8,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_9,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_9,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
TUNNEL_INTERFACE_DEVICES__rs_Hardware_Inventory_11,tunnel_interface_devices:566d4b6821-rs_Hardware_Inventory_11,L1,tunnel_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_12,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_12,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_2__rs_Hardware_Inventory_13,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_2-rs_Hardware_Inventory_13,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_14,port_channel_devices:566d4b6821-rs_Hardware_Inventory_14,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_15,port_channel_devices:566d4b6821-rs_Hardware_Inventory_15,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_16,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_16,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_9__rs_Hardware_Inventory_17,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_9-rs_Hardware_Inventory_17,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES__rs_Hardware_Inventory_18,vlan_interface_devices:566d4b6821-rs_Hardware_Inventory_18,L1,vlan_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_15__rs_Hardware_Inventory_19,port_channel_devices:566d4b6821-rs_Hardware_Inventory_15-rs_Hardware_Inventory_19,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_20,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_20,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_15__rs_Hardware_Inventory_21,port_channel_devices:566d4b6821-rs_Hardware_Inventory_15-rs_Hardware_Inventory_21,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_16__rs_Hardware_Inventory_22,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_16-rs_Hardware_Inventory_22,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
TUNNEL_INTERFACE_DEVICES__rs_Hardware_Inventory_23,tunnel_interface_devices:566d4b6821-rs_Hardware_Inventory_23,L1,tunnel_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_16__rs_Hardware_Inventory_24,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_16-rs_Hardware_Inventory_24,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_25,port_channel_devices:566d4b6821-rs_Hardware_Inventory_25,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_26,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_26,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
VLAN_INTERFACE_DEVICES__rs_Hardware_Inventory_18__rs_Hardware_Inventory_27,vlan_interface_devices:566d4b6821-rs_Hardware_Inventory_18-rs_Hardware_Inventory_27,L1,vlan_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_15__rs_Hardware_Inventory_28,port_channel_devices:566d4b6821-rs_Hardware_Inventory_15-rs_Hardware_Inventory_28,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_9__rs_Hardware_Inventory_17__rs_Hardware_Inventory_29,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_9-rs_Hardware_Inventory_17-rs_Hardware_Inventory_29,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_2__rs_Hardware_Inventory_13__rs_Hardware_Inventory_30,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_2-rs_Hardware_Inventory_13-rs_Hardware_Inventory_30,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_31,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_31,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_9__rs_Hardware_Inventory_17__rs_Hardware_Inventory_32,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_9-rs_Hardware_Inventory_17-rs_Hardware_Inventory_32,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_12__rs_Hardware_Inventory_33,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_12-rs_Hardware_Inventory_33,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_2__rs_Hardware_Inventory_13__rs_Hardware_Inventory_34,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_2-rs_Hardware_Inventory_13-rs_Hardware_Inventory_34,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_16__rs_Hardware_Inventory_22__rs_Hardware_Inventory_35,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_16-rs_Hardware_Inventory_22-rs_Hardware_Inventory_35,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_36,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_36,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_16__rs_Hardware_Inventory_37,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_16-rs_Hardware_Inventory_37,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_26__rs_Hardware_Inventory_38,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_26-rs_Hardware_Inventory_38,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_9__rs_Hardware_Inventory_17__rs_Hardware_Inventory_39,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_9-rs_Hardware_Inventory_17-rs_Hardware_Inventory_39,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_40,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_40,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_41,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_41,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_26__rs_Hardware_Inventory_42,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_26-rs_Hardware_Inventory_42,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_36__rs_Hardware_Inventory_43,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_36-rs_Hardware_Inventory_43,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_4__rs_Hardware_Inventory_5__rs_Hardware_Inventory_10__rs_Hardware_Inventory_12__rs_Hardware_Inventory_33__rs_Hardware_Inventory_44,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_4-rs_Hardware_Inventory_5-rs_Hardware_Inventory_10-rs_Hardware_Inventory_12-rs_Hardware_Inventory_33-rs_Hardware_Inventory_44,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SERIAL_INTERFACE_DEVICES__rs_Hardware_Inventory_3__rs_Hardware_Inventory_45,serial_interface_devices:566d4b6821-rs_Hardware_Inventory_3-rs_Hardware_Inventory_45,L1,serial_interface_devices,set_str,MATCH,,[],[],True,1.0,both_empty
PORT_CHANNEL_DEVICES__rs_Hardware_Inventory_1__rs_Hardware_Inventory_46,port_channel_devices:566d4b6821-rs_Hardware_Inventory_1-rs_Hardware_Inventory_46,L1,port_channel_devices,set_str,MATCH,,[],[],True,1.0,both_empty
VTY_LOGIN_MODE_TEXT_leaf3__rs_Security_Inventory_1,vty_login_mode_text:6a7c231d8b-rs_Security_Inventory_1,L1,vty_login_mode_text,text,MATCH,,local,"""local""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_leaf2__rs_Security_Inventory_2,aaa_authentication_method:6e35c43dba-rs_Security_Inventory_2,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
VTY_LOGIN_MODE_TEXT_pe2__rs_Security_Inventory_3,vty_login_mode_text:3603999311-rs_Security_Inventory_3,L1,vty_login_mode_text,text,MATCH,,local,"""local""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_leaf1__rs_Security_Inventory_4,aaa_authentication_method:f3e677391b-rs_Security_Inventory_4,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
SSH_VERSION_TEXT_leaf4__rs_Security_Inventory_5,ssh_version_text:45a2dbebe1-rs_Security_Inventory_5,L1,ssh_version_text,text,MATCH,,2,"""2""",True,1.0,exact
VTY_TRANSPORT_INPUT_TEXT_p2__rs_Security_Inventory_6,vty_transport_input_text:f84ad4329a-rs_Security_Inventory_6,L1,vty_transport_input_text,text,MATCH,,ssh,"""ssh""",True,1.0,exact
SSH_VERSION_TEXT_pe1__rs_Security_Inventory_7,ssh_version_text:4f36bb8808-rs_Security_Inventory_7,L1,ssh_version_text,text,MATCH,,2,"""2""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_p3__rs_Security_Inventory_8,aaa_authentication_method:40d255b5d8-rs_Security_Inventory_8,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
VTY_TRANSPORT_INPUT_TEXT_leaf3__rs_Security_Inventory_9,vty_transport_input_text:6a7c231d8b-rs_Security_Inventory_9,L1,vty_transport_input_text,text,MATCH,,ssh,"""ssh""",True,1.0,exact
AAA_AUTHENTICATION_METHOD_pe1__rs_Security_Inventory_10,aaa_authentication_method:4f36bb8808-rs_Security_Inventory_10,L1,aaa_authentication_method,text,MATCH,,,null,True,1.0,both_empty
INTERFACE_IP_MAP_p4__rs_Interface_Inventory_1,interface_ip_map:8eb660897d-rs_Interface_Inventory_1,L1,interface_ip_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""10.0.0.5/31"", ""GigabitEthernet0/1"": ""10.0.0.6/31"", ""GigabitEthernet0/2"": ""10.10.10.14/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.4/32""}","{""GigabitEthernet0/0"": ""10.0.0.5/31"", ""GigabitEthernet0/1"": ""10.0.0.6/31"", ""GigabitEthernet0/2"": ""10.10.10.14/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.4/32""}",True,1.0,exact
SUBINTERFACE_COUNT_leaf1__rs_Interface_Inventory_2,subinterface_count:f3e677391b-rs_Interface_Inventory_2,L1,subinterface_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_BIND_MAP_pe1__rs_Interface_Inventory_3,vrf_bind_map:4f36bb8808-rs_Interface_Inventory_3,L1,vrf_bind_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
INTERFACE_IP_MAP_p1__rs_Interface_Inventory_4,interface_ip_map:980d4425bd-rs_Interface_Inventory_4,L1,interface_ip_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""10.0.0.0/31"", ""GigabitEthernet0/1"": ""10.0.0.7/31"", ""GigabitEthernet0/2"": ""10.10.10.11/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.1/32""}","{""GigabitEthernet0/0"": ""10.0.0.0/31"", ""GigabitEthernet0/1"": ""10.0.0.7/31"", ""GigabitEthernet0/2"": ""10.10.10.11/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.1/32""}",True,1.0,exact
VRF_BIND_MAP_leaf2__rs_Interface_Inventory_5,vrf_bind_map:6e35c43dba-rs_Interface_Inventory_5,L1,vrf_bind_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",True,1.0,exact
SUBINTERFACE_COUNT_leaf1__rs_Interface_Inventory_2__rs_Interface_Inventory_6,subinterface_count:f3e677391b-rs_Interface_Inventory_2-rs_Interface_Inventory_6,L1,subinterface_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_BIND_MAP_p2__rs_Interface_Inventory_7,vrf_bind_map:f84ad4329a-rs_Interface_Inventory_7,L1,vrf_bind_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
INTERFACE_COUNT_leaf4__rs_Interface_Inventory_8,interface_count:45a2dbebe1-rs_Interface_Inventory_8,L1,interface_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
VRF_BIND_MAP_pe1__rs_Interface_Inventory_3__rs_Interface_Inventory_9,vrf_bind_map:4f36bb8808-rs_Interface_Inventory_3-rs_Interface_Inventory_9,L1,vrf_bind_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
VRF_BIND_MAP_p1__rs_Interface_Inventory_10,vrf_bind_map:980d4425bd-rs_Interface_Inventory_10,L1,vrf_bind_map,map_str_str,MATCH,,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",True,1.0,exact
AAA_MISSING_DEVICES__rs_Security_Policy_1,aaa_missing_devices:566d4b6821-rs_Security_Policy_1,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs_Security_Policy_2,ssh_missing_devices:566d4b6821-rs_Security_Policy_2,L2,ssh_missing_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_COUNT__rs_Security_Policy_3,ssh_missing_count:566d4b6821-rs_Security_Policy_3,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
AAA_MISSING_DEVICES__rs_Security_Policy_4,aaa_missing_devices:566d4b6821-rs_Security_Policy_4,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs_Security_Policy_5,ssh_missing_devices:566d4b6821-rs_Security_Policy_5,L2,ssh_missing_devices,set_str,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_DEVICES__rs_Security_Policy_6,ssh_missing_devices:566d4b6821-rs_Security_Policy_6,L2,ssh_missing_devices,set_str,MATCH,,[],[],True,1.0,both_empty
AAA_MISSING_DEVICES__rs_Security_Policy_4__rs_Security_Policy_7,aaa_missing_devices:566d4b6821-rs_Security_Policy_4-rs_Security_Policy_7,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs_Security_Policy_1__rs_Security_Policy_8,aaa_missing_devices:566d4b6821-rs_Security_Policy_1-rs_Security_Policy_8,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs_Security_Policy_9,aaa_missing_devices:566d4b6821-rs_Security_Policy_9,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs_Security_Policy_1__rs_Security_Policy_10,aaa_missing_devices:566d4b6821-rs_Security_Policy_1-rs_Security_Policy_10,L2,aaa_missing_devices,set_str,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs_Security_Policy_2__rs_Security_Policy_11,ssh_missing_devices:566d4b6821-rs_Security_Policy_2-rs_Security_Policy_11,L2,ssh_missing_devices,set_str,MATCH,,[],[],True,1.0,both_empty
DEVICES_WITH_SAME_VRF_VRF_AI__rs_Security_Policy_12,devices_with_same_vrf:d9debd50c2-rs_Security_Policy_12,L2,devices_with_same_vrf,set_str,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_COUNT__rs_Security_Policy_3__rs_Security_Policy_13,ssh_missing_count:566d4b6821-rs_Security_Policy_3-rs_Security_Policy_13,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
DEVICES_WITH_SAME_VRF_VRF_AI__rs_Security_Policy_14,devices_with_same_vrf:d9debd50c2-rs_Security_Policy_14,L2,devices_with_same_vrf,set_str,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
DEVICES_WITH_SAME_VRF_VRF_AI__rs_Security_Policy_14__rs_Security_Policy_15,devices_with_same_vrf:d9debd50c2-rs_Security_Policy_14-rs_Security_Policy_15,L2,devices_with_same_vrf,set_str,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
