id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
SSH_ENABLED_DEVICES__rs28__rs36,ssh_enabled_devices:566d4b6821-rs28-rs36,L2,ssh_enabled_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_ENABLED_DEVICES__rs37,ssh_enabled_devices:566d4b6821-rs37,L2,ssh_enabled_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
DEVICES_WITH_SAME_VRF_VRF_HPC__rs38,devices_with_same_vrf:b85d5b601c-rs38,L2,devices_with_same_vrf,set,MATCH,,"[""pe1"", ""pe2""]","[""pe1"", ""pe2""]",True,1.0,exact
AAA_MISSING_DEVICES__rs39,aaa_missing_devices:566d4b6821-rs39,L2,aaa_missing_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_ENABLED_DEVICES__rs37__rs40,ssh_enabled_devices:566d4b6821-rs37-rs40,L2,ssh_enabled_devices,set,MATCH,,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
SSH_MISSING_DEVICES__rs2__rs41,ssh_missing_devices:566d4b6821-rs2-rs41,L2,ssh_missing_devices,set,MATCH,,[],[],True,1.0,both_empty
SSH_MISSING_COUNT__rs27__rs42,ssh_missing_count:566d4b6821-rs27-rs42,L2,ssh_missing_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA_MEMBERSHIP_0__rs1,ospf_area_membership:0ba8b6abd2-rs1,L2,ospf_area_membership,set,MATCH,,"[""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]","[""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",True,1.0,exact
OSPF_AREA0_IF_COUNT_p4__rs2,ospf_area0_if_count:8eb660897d-rs2,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_leaf2__rs3,ospf_area0_if_count:6e35c43dba-rs3,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p3__rs4,ospf_area0_if_count:40d255b5d8-rs4,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_leaf3__rs5,ospf_area0_if_count:6a7c231d8b-rs5,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p4__rs2__rs6,ospf_area0_if_count:8eb660897d-rs2-rs6,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_leaf3__rs7,ospf_area0_if_count:6a7c231d8b-rs7,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_leaf4__rs8,ospf_area0_if_count:45a2dbebe1-rs8,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_leaf2__rs9,ospf_area0_if_count:6e35c43dba-rs9,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10,ospf_neighbor_count_per_area:0ba8b6abd2-rs10,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_leaf4__rs11,ospf_area0_if_count:45a2dbebe1-rs11,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs12,ospf_neighbor_count_per_area:0ba8b6abd2-rs12,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p1__rs13,ospf_area0_if_count:980d4425bd-rs13,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs14,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs14,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p2__rs15,ospf_area0_if_count:f84ad4329a-rs15,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs16,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs16,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_pe1__rs17,ospf_area0_if_count:4f36bb8808-rs17,L2,ospf_area0_if_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs18,ospf_neighbor_count_per_area:0ba8b6abd2-rs18,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p1__rs13__rs19,ospf_area0_if_count:980d4425bd-rs13-rs19,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_p4__rs2__rs6__rs20,ospf_area0_if_count:8eb660897d-rs2-rs6-rs20,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_p2__rs15__rs21,ospf_area0_if_count:f84ad4329a-rs15-rs21,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_leaf2__rs22,ospf_area0_if_count:6e35c43dba-rs22,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p3__rs4__rs23,ospf_area0_if_count:40d255b5d8-rs4-rs23,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_pe2__rs24,ospf_area0_if_count:3603999311-rs24,L2,ospf_area0_if_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs25,ospf_neighbor_count_per_area:0ba8b6abd2-rs25,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p2__rs15__rs26,ospf_area0_if_count:f84ad4329a-rs15-rs26,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_leaf4__rs27,ospf_area0_if_count:45a2dbebe1-rs27,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs28,ospf_neighbor_count_per_area:0ba8b6abd2-rs28,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs29,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs29,L2,ospf_neighbor_count_per_area,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p2__rs15__rs30,ospf_area0_if_count:f84ad4329a-rs15-rs30,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_p3__rs4__rs31,ospf_area0_if_count:40d255b5d8-rs4-rs31,L2,ospf_area0_if_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
OSPF_AREA0_IF_COUNT_p4__rs2__rs6__rs32,ospf_area0_if_count:8eb660897d-rs2-rs6-rs32,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_pe2__rs33,ospf_area0_if_count:3603999311-rs33,L2,ospf_area0_if_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
OSPF_AREA0_IF_COUNT_pe2__rs33__rs34,ospf_area0_if_count:3603999311-rs33-rs34,L2,ospf_area0_if_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
OSPF_AREA0_IF_COUNT_p1__rs35,ospf_area0_if_count:980d4425bd-rs35,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_p1__rs13__rs36,ospf_area0_if_count:980d4425bd-rs13-rs36,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
OSPF_AREA0_IF_COUNT_leaf1__rs37,ospf_area0_if_count:f3e677391b-rs37,L2,ospf_area0_if_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
OSPF_AREA0_IF_COUNT_p1__rs13__rs19__rs38,ospf_area0_if_count:980d4425bd-rs13-rs19-rs38,L2,ospf_area0_if_count,number,MATCH,,3,3,True,1.0,"parser=3.0, gold=3.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1,ibgp_missing_pairs_count:be0094711b-rs1,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs2,ibgp_missing_pairs_count:be0094711b-rs2,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs3,ibgp_under_peered_count:be0094711b-rs3,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs4,ibgp_under_peered_devices:be0094711b-rs4,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5,ibgp_missing_pairs_count:be0094711b-rs1-rs5,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs6,ibgp_under_peered_count:be0094711b-rs6,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7,ibgp_under_peered_count:be0094711b-rs7,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_65000__rs8,ibgp_missing_pairs:be0094711b-rs8,L3,ibgp_missing_pairs,set,MATCH,,[],[],True,1.0,both_empty
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9,ibgp_under_peered_count:be0094711b-rs7-rs9,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs10,ibgp_under_peered_count:be0094711b-rs10,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs3__rs11,ibgp_under_peered_count:be0094711b-rs3-rs11,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs2__rs12,ibgp_missing_pairs_count:be0094711b-rs2-rs12,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs14,ibgp_under_peered_devices:be0094711b-rs14,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs15,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs15,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_65000__rs8__rs16,ibgp_missing_pairs:be0094711b-rs8-rs16,L3,ibgp_missing_pairs,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13__rs17,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13-rs17,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18__rs19,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18-rs19,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs14__rs20,ibgp_under_peered_devices:be0094711b-rs14-rs20,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs21,ibgp_under_peered_count:be0094711b-rs7-rs21,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_65000__rs22,ibgp_missing_pairs:be0094711b-rs22,L3,ibgp_missing_pairs,set,MATCH,,[],[],True,1.0,both_empty
IBGP_UNDER_PEERED_COUNT_65000__rs23,ibgp_under_peered_count:be0094711b-rs23,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs2__rs25,ibgp_missing_pairs_count:be0094711b-rs2-rs25,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs15__rs26,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs15-rs26,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs27,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs27,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs28,ibgp_missing_pairs_count:be0094711b-rs28,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs3__rs29,ibgp_under_peered_count:be0094711b-rs3-rs29,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs30,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs30,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18__rs19__rs31,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18-rs19-rs31,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13__rs17__rs32,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13-rs17-rs32,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs33,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs33,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs3__rs29__rs34,ibgp_under_peered_count:be0094711b-rs3-rs29-rs34,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs4__rs35,ibgp_under_peered_devices:be0094711b-rs4-rs35,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs21__rs36,ibgp_under_peered_count:be0094711b-rs7-rs21-rs36,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs33__rs37,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs33-rs37,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs38,ibgp_under_peered_count:be0094711b-rs7-rs9-rs38,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13__rs39,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13-rs39,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs40,ibgp_under_peered_devices:be0094711b-rs40,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs41,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs41,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_MISSING_PAIRS_65000__rs42,ibgp_missing_pairs:be0094711b-rs42,L3,ibgp_missing_pairs,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs30__rs43,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs30-rs43,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18__rs19__rs31__rs44,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18-rs19-rs31-rs44,L3,ibgp_under_peered_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs40__rs45,ibgp_under_peered_devices:be0094711b-rs40-rs45,L3,ibgp_under_peered_devices,set,MATCH,,[],[],True,1.0,both_empty
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24__rs30__rs43__rs46,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24-rs30-rs43-rs46,L3,ibgp_missing_pairs_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
VRF_RT_LIST_PER_DEVICE_p2__rs1,vrf_rt_list_per_device:f84ad4329a-rs1,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs2,vrf_rt_list_per_device:f84ad4329a-rs2,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs3,vrf_rt_list_per_device:45a2dbebe1-rs3,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs4,vrf_rt_list_per_device:f3e677391b-rs4,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs5,vrf_rt_list_per_device:f84ad4329a-rs5,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs2__rs6,vrf_rt_list_per_device:f84ad4329a-rs2-rs6,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p4__rs7,vrf_rt_list_per_device:8eb660897d-rs7,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs8,vrf_rt_list_per_device:45a2dbebe1-rs8,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs8__rs9,vrf_rt_list_per_device:45a2dbebe1-rs8-rs9,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs10,vrf_rt_list_per_device:45a2dbebe1-rs10,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs10__rs11,vrf_rt_list_per_device:45a2dbebe1-rs10-rs11,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs12,vrf_rt_list_per_device:f3e677391b-rs12,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs12__rs13,vrf_rt_list_per_device:f3e677391b-rs12-rs13,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p1__rs14,vrf_rt_list_per_device:980d4425bd-rs14,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs5__rs15,vrf_rt_list_per_device:f84ad4329a-rs5-rs15,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p1__rs16,vrf_rt_list_per_device:980d4425bd-rs16,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs10__rs17,vrf_rt_list_per_device:45a2dbebe1-rs10-rs17,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs2__rs18,vrf_rt_list_per_device:f84ad4329a-rs2-rs18,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs19,vrf_rt_list_per_device:45a2dbebe1-rs19,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs1__rs20,vrf_rt_list_per_device:f84ad4329a-rs1-rs20,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p4__rs7__rs21,vrf_rt_list_per_device:8eb660897d-rs7-rs21,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_pe1__rs22,vrf_rt_list_per_device:4f36bb8808-rs22,L3,vrf_rt_list_per_device,set,MATCH,,"[""65000:1"", ""65000:2"", ""65000:3""]","[""65000:1"", ""65000:2"", ""65000:3""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_p2__rs1__rs23,vrf_rt_list_per_device:f84ad4329a-rs1-rs23,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs5__rs15__rs24,vrf_rt_list_per_device:f84ad4329a-rs5-rs15-rs24,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs12__rs13__rs25,vrf_rt_list_per_device:f3e677391b-rs12-rs13-rs25,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs26,vrf_rt_list_per_device:f84ad4329a-rs26,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs12__rs13__rs25__rs27,vrf_rt_list_per_device:f3e677391b-rs12-rs13-rs25-rs27,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs8__rs28,vrf_rt_list_per_device:45a2dbebe1-rs8-rs28,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p1__rs14__rs29,vrf_rt_list_per_device:980d4425bd-rs14-rs29,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs5__rs15__rs24__rs30,vrf_rt_list_per_device:f84ad4329a-rs5-rs15-rs24-rs30,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_WITHOUT_RT_PAIRS__rs31,vrf_without_rt_pairs:566d4b6821-rs31,L3,vrf_without_rt_pairs,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs8__rs32,vrf_rt_list_per_device:45a2dbebe1-rs8-rs32,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p4__rs7__rs33,vrf_rt_list_per_device:8eb660897d-rs7-rs33,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs2__rs34,vrf_rt_list_per_device:f84ad4329a-rs2-rs34,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p1__rs16__rs35,vrf_rt_list_per_device:980d4425bd-rs16-rs35,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs26__rs36,vrf_rt_list_per_device:f84ad4329a-rs26-rs36,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf1__rs12__rs13__rs25__rs27__rs37,vrf_rt_list_per_device:f3e677391b-rs12-rs13-rs25-rs27-rs37,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
