id,category,answer_type,level,question,ground_truth,explanation,source_files
VRF_RT_LIST_PER_DEVICE_0002,VRF_Consistency,set,L3,"CE02 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=CE02, type=DEVICE → 없음",CE02.xml
VRF_RT_LIST_PER_DEVICE_0003,VRF_Consistency,set,L3,"CE03 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=CE03, type=DEVICE → 없음",CE03.xml
VRF_RT_LIST_PER_DEVICE_0004,VRF_Consistency,set,L3,"CE04 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=CE04, type=DEVICE → 없음",CE04.xml
VRF_RT_LIST_PER_DEVICE_0005,VRF_Consistency,set,L3,"P01 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=P01, type=DEVICE → 없음",P01.xml
VRF_RT_LIST_PER_DEVICE_0006,VRF_Consistency,set,L3,"P04 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=P04, type=DEVICE → 없음",P04.xml
VRF_RT_LIST_PER_DEVICE_0007,VRF_Consistency,set,L3,"PE02 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=PE02, type=DEVICE → 없음",PE02.xml
VRF_RT_LIST_PER_DEVICE_0008,VRF_Consistency,set,L3,"PE03 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_rt_list_per_device` on host=PE03, type=DEVICE → 없음",PE03.xml
VRF_WITHOUT_RT_COUNT_0001,VRF_Consistency,numeric,L3,"route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,metric `vrf_without_rt_count` on type=GLOBAL → 0,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
VRF_WITHOUT_RT_PAIRS_0001,VRF_Consistency,set,L3,"route-target이 없는 VRF(장비/VRF) 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,metric `vrf_without_rt_pairs` on type=GLOBAL → 없음,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
BACKBONE_CONTINUITY,What_If_Analysis,boolean,L5,"OSPF Area 0(백본)이 끊어지지 않고 연속적으로 연결되어 있습니까?
[답변 형식: true/false (소문자)]",true,metric `backbone_continuity` - OSPF Area 0 connectivity,
DIFF_REACH_ce02_ce04,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 ce02에서 ce04로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on ce02->ce04,
DIFF_REACH_ce02_p04,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 ce02에서 p04로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on ce02->p04,
DIFF_REACH_ce02_pe02,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 ce02에서 pe02로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on ce02->pe02,
DIFF_REACH_p01_ce01,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 ce01로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->ce01,
DIFF_REACH_p01_ce02,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 ce02로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->ce02,
DIFF_REACH_p01_ce03,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 ce03로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->ce03,
DIFF_REACH_p01_ce04,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 ce04로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->ce04,
DIFF_REACH_p01_p04,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 p04로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->p04,
DIFF_REACH_p01_pe02,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 pe02로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->pe02,
DIFF_REACH_p01_pe03,What_If_Analysis,text,L5,"설정 변경 없이 현재 상태에서 p01에서 pe03로의 도달성 상태는 어떻게 되나요?
[답변 형식: 상태 설명 텍스트]",도달 가능 (2홉),metric `differential_reachability` on p01->pe03,
K_FAIL_TOL_ce02_ce01,What_If_Analysis,number,L5,"ce02에서 ce01로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->ce01, alternative_paths=1",
K_FAIL_TOL_ce02_ce03,What_If_Analysis,number,L5,"ce02에서 ce03로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->ce03, alternative_paths=1",
K_FAIL_TOL_ce02_ce04,What_If_Analysis,number,L5,"ce02에서 ce04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->ce04, alternative_paths=1",
K_FAIL_TOL_ce02_p04,What_If_Analysis,number,L5,"ce02에서 p04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->p04, alternative_paths=1",
K_FAIL_TOL_ce02_pe02,What_If_Analysis,number,L5,"ce02에서 pe02로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->pe02, alternative_paths=1",
K_FAIL_TOL_ce02_pe03,What_If_Analysis,number,L5,"ce02에서 pe03로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on ce02->pe03, alternative_paths=1",
K_FAIL_TOL_p01_ce01,What_If_Analysis,number,L5,"p01에서 ce01로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->ce01, alternative_paths=1",
K_FAIL_TOL_p01_ce02,What_If_Analysis,number,L5,"p01에서 ce02로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->ce02, alternative_paths=1",
K_FAIL_TOL_p01_ce03,What_If_Analysis,number,L5,"p01에서 ce03로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->ce03, alternative_paths=1",
K_FAIL_TOL_p01_ce04,What_If_Analysis,number,L5,"p01에서 ce04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->ce04, alternative_paths=1",
K_FAIL_TOL_p01_p04,What_If_Analysis,number,L5,"p01에서 p04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->p04, alternative_paths=1",
K_FAIL_TOL_p01_pe02,What_If_Analysis,number,L5,"p01에서 pe02로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->pe02, alternative_paths=1",
K_FAIL_TOL_p01_pe03,What_If_Analysis,number,L5,"p01에서 pe03로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on p01->pe03, alternative_paths=1",
K_FAIL_TOL_pe02_ce04,What_If_Analysis,number,L5,"pe02에서 ce04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on pe02->ce04, alternative_paths=1",
K_FAIL_TOL_pe02_p04,What_If_Analysis,number,L5,"pe02에서 p04로 가는 대체 경로의 수는 몇 개입니까?
[답변 형식: 숫자]",1,"metric `k_failure_tolerance` on pe02->p04, alternative_paths=1",
LINK_FAIL_ce02_ce04_ce01_ce03,What_If_Analysis,text,L5,"ce02과 ce04 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 ce02-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-ce04, flow=ce01->ce03",
LINK_FAIL_ce02_ce04_ce01_p01,What_If_Analysis,text,L5,"ce02과 ce04 사이의 링크가 다운되었을 때, ce01에서 p01로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p01)가 ce02-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-ce04, flow=ce01->p01",
LINK_FAIL_ce02_ce04_ce01_p04,What_If_Analysis,text,L5,"ce02과 ce04 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 ce02-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-ce04, flow=ce01->p04",
LINK_FAIL_ce02_p04_ce01_ce03,What_If_Analysis,text,L5,"ce02과 p04 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 ce02-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-p04, flow=ce01->ce03",
LINK_FAIL_ce02_p04_ce01_ce04,What_If_Analysis,text,L5,"ce02과 p04 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 ce02-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-p04, flow=ce01->ce04",
LINK_FAIL_ce02_p04_ce01_p01,What_If_Analysis,text,L5,"ce02과 p04 사이의 링크가 다운되었을 때, ce01에서 p01로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p01)가 ce02-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-p04, flow=ce01->p01",
LINK_FAIL_ce02_pe02_ce01_ce03,What_If_Analysis,text,L5,"ce02과 pe02 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 ce02-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-pe02, flow=ce01->ce03",
LINK_FAIL_ce02_pe02_ce01_ce04,What_If_Analysis,text,L5,"ce02과 pe02 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 ce02-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-pe02, flow=ce01->ce04",
LINK_FAIL_ce02_pe02_ce01_p01,What_If_Analysis,text,L5,"ce02과 pe02 사이의 링크가 다운되었을 때, ce01에서 p01로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p01)가 ce02-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-pe02, flow=ce01->p01",
LINK_FAIL_ce02_pe02_ce01_p04,What_If_Analysis,text,L5,"ce02과 pe02 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 ce02-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=ce02-pe02, flow=ce01->p04",
LINK_FAIL_p01_ce02_ce01_ce03,What_If_Analysis,text,L5,"p01과 ce02 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 p01-ce02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce02, flow=ce01->ce03",
LINK_FAIL_p01_ce02_ce01_ce04,What_If_Analysis,text,L5,"p01과 ce02 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 p01-ce02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce02, flow=ce01->ce04",
LINK_FAIL_p01_ce02_ce01_p04,What_If_Analysis,text,L5,"p01과 ce02 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 p01-ce02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce02, flow=ce01->p04",
LINK_FAIL_p01_ce03_ce01_ce02,What_If_Analysis,text,L5,"p01과 ce03 사이의 링크가 다운되었을 때, ce01에서 ce02로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce02)가 p01-ce03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce03, flow=ce01->ce02",
LINK_FAIL_p01_ce03_ce01_ce04,What_If_Analysis,text,L5,"p01과 ce03 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 p01-ce03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce03, flow=ce01->ce04",
LINK_FAIL_p01_ce03_ce01_p04,What_If_Analysis,text,L5,"p01과 ce03 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 p01-ce03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce03, flow=ce01->p04",
LINK_FAIL_p01_ce04_ce01_ce02,What_If_Analysis,text,L5,"p01과 ce04 사이의 링크가 다운되었을 때, ce01에서 ce02로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce02)가 p01-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce04, flow=ce01->ce02",
LINK_FAIL_p01_ce04_ce01_ce03,What_If_Analysis,text,L5,"p01과 ce04 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 p01-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce04, flow=ce01->ce03",
LINK_FAIL_p01_ce04_ce01_p04,What_If_Analysis,text,L5,"p01과 ce04 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 p01-ce04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-ce04, flow=ce01->p04",
LINK_FAIL_p01_p04_ce01_ce02,What_If_Analysis,text,L5,"p01과 p04 사이의 링크가 다운되었을 때, ce01에서 ce02로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce02)가 p01-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-p04, flow=ce01->ce02",
LINK_FAIL_p01_p04_ce01_ce03,What_If_Analysis,text,L5,"p01과 p04 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 p01-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-p04, flow=ce01->ce03",
LINK_FAIL_p01_p04_ce01_ce04,What_If_Analysis,text,L5,"p01과 p04 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 p01-p04 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-p04, flow=ce01->ce04",
LINK_FAIL_p01_pe02_ce01_ce02,What_If_Analysis,text,L5,"p01과 pe02 사이의 링크가 다운되었을 때, ce01에서 ce02로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce02)가 p01-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe02, flow=ce01->ce02",
LINK_FAIL_p01_pe02_ce01_ce03,What_If_Analysis,text,L5,"p01과 pe02 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 p01-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe02, flow=ce01->ce03",
LINK_FAIL_p01_pe02_ce01_ce04,What_If_Analysis,text,L5,"p01과 pe02 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 p01-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe02, flow=ce01->ce04",
LINK_FAIL_p01_pe02_ce01_p04,What_If_Analysis,text,L5,"p01과 pe02 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 p01-pe02 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe02, flow=ce01->p04",
LINK_FAIL_p01_pe03_ce01_ce02,What_If_Analysis,text,L5,"p01과 pe03 사이의 링크가 다운되었을 때, ce01에서 ce02로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce02)가 p01-pe03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe03, flow=ce01->ce02",
LINK_FAIL_p01_pe03_ce01_ce03,What_If_Analysis,text,L5,"p01과 pe03 사이의 링크가 다운되었을 때, ce01에서 ce03로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce03)가 p01-pe03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe03, flow=ce01->ce03",
LINK_FAIL_p01_pe03_ce01_ce04,What_If_Analysis,text,L5,"p01과 pe03 사이의 링크가 다운되었을 때, ce01에서 ce04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> ce04)가 p01-pe03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe03, flow=ce01->ce04",
LINK_FAIL_p01_pe03_ce01_p04,What_If_Analysis,text,L5,"p01과 pe03 사이의 링크가 다운되었을 때, ce01에서 p04로의 트래픽 영향은 어떻게 되나요?
[답변 형식: 영향 설명 텍스트]",영향 없음: 현재 경로(ce01 -> p04)가 p01-pe03 링크를 사용하지 않음. 총 1개 경로 중 0개가 해당 링크 사용,"metric `link_failure_impact` on link=p01-pe03, flow=ce01->p04",
POLICY_WAYPOINT_pe02,What_If_Analysis,boolean,L5,"네트워크가 '모든 CE 간 트래픽은 pe02를 통과해야 한다'는 정책을 준수하고 있습니까?
[답변 형식: true/false (소문자)]",true,metric `policy_compliance_check` waypoint=pe02,
POLICY_WAYPOINT_pe03,What_If_Analysis,boolean,L5,"네트워크가 '모든 CE 간 트래픽은 pe03를 통과해야 한다'는 정책을 준수하고 있습니까?
[답변 형식: true/false (소문자)]",true,metric `policy_compliance_check` waypoint=pe03,
