id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p2과 pe1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p2: Area 0, 1, pe1: Area 0, 2']",OK,text,"""p2: Area 0, pe1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf1과 pe1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf1: Area 0, 1, pe1: Area 0, 2']",OK,text,"""leaf1: Area None, pe1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p2과 p3가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p2: Area 0, 1, p3: Area 0, 2']",OK,text,"""p2: Area 0, p3: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf3과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf3: Area 0, 1, p4: Area 0, 2']",OK,text,"""leaf3: Area None, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf2과 p2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf2: Area 0, 1, p2: Area 0, 2']",OK,text,"""leaf2: Area None, p2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p1과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p1: Area 0, 1, p4: Area 0, 2']",OK,text,"""p1: Area 0, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf4과 p1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf4: Area 0, 1, p1: Area 0, 2']",OK,text,"""leaf4: Area None, p1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p3과 pe1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p3: Area 0, 1, pe1: Area 0, 2']",OK,text,"""p3: Area 0, pe1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p2과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p2: Area 0, 1, p4: Area 0, 2']",OK,text,"""p2: Area 0, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf1과 p4가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf1: Area 0, 1, p4: Area 0, 2']",OK,text,"""leaf1: Area None, p4: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p1과 pe2가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p1: Area 0, 1, pe2: Area 0, 2']",OK,text,"""p1: Area 0, pe2: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf3과 p1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf3: Area 0, 1, p1: Area 0, 2']",OK,text,"""leaf3: Area None, p1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] leaf2과 p1가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'leaf2: Area 0, 1, p1: Area 0, 2']",OK,text,"""leaf2: Area None, p1: Area 0""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""compare_ospf_areas"", ""scope"": {""type"": ""DEVICE_PAIR"", ""host1"": ""{host1}"", ""host2"": ""{host2}""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
MAX_INTERFACE_DEVICE,Comparison_Analysis,L3,[정상] 인터페이스 수가 가장 많은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""p1: 5""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""max_interface_device"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
MAX_BGP_PEER_DEVICE,Comparison_Analysis,L3,[정상] BGP 피어가 가장 많은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""pe1: 1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""max_bgp_peer_device"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
ALL_DEVICES_SAME_AS,Comparison_Analysis,L3,"[정상] 모든 장비의 BGP AS 번호를 나열해주세요. [답변 형식: '장비1: AS X, 장비2: AS Y, 장비3: AS Z']",OK,text,"""pe1: AS 65000, pe2: AS 65000""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""all_devices_same_as"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
MIN_INTERFACE_DEVICE,Comparison_Analysis,L3,[정상] 인터페이스 수가 가장 적은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""leaf1: 4""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""min_interface_device"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
BGP_AS_DISTRIBUTION,Comparison_Analysis,L3,"[정상] 각 AS별 장비 수 분포를 알려주세요. [답변 형식: 'AS X: N대, AS Y: M대']",OK,text,"""AS 65000: 2 devices""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_as_distribution"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_USAGE_STATISTICS,Comparison_Analysis,L3,"[정상] 각 장비별 VRF 사용 수 통계를 알려주세요. [답변 형식: '장비1: N개, 장비2: M개']",OK,text,"""pe1: 6, pe2: 6""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_usage_statistics"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.255.0.12에서 10.255.0.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe2""]",,"{""snapshot"": ""baseline"", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""pe2"", ""dstIps"": ""10.255.0.1""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.255.0.11에서 172.16.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe1""]",,"{""snapshot"": ""baseline"", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""pe1"", ""dstIps"": ""172.16.4.2""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.3.2에서 10.255.0.4까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf3"", ""pe2""]",,"{""snapshot"": ""baseline"", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf3"", ""dstIps"": ""10.255.0.4""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.255.0.12에서 172.16.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe2""]",,"{""snapshot"": ""baseline"", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""pe2"", ""dstIps"": ""172.16.2.2""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.3.2에서 10.255.0.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf3"", ""pe2""]",,"{""snapshot"": ""baseline"", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf3"", ""dstIps"": ""10.255.0.3""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.3에서 10.255.0.4:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p3"", ""p4""], ""reachable"": true}",,"{""snapshot"": ""baseline"", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.3"", ""dstIps"": ""10.255.0.4"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.12에서 172.16.4.2:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""pe2"", ""leaf4""], ""reachable"": true}",,"{""snapshot"": ""baseline"", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.12"", ""dstIps"": ""172.16.4.2"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.2에서 172.16.3.2:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p2""], ""reachable"": false}",,"{""snapshot"": ""baseline"", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.2"", ""dstIps"": ""172.16.3.2"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.3에서 172.16.1.2:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p3""], ""reachable"": false}",,"{""snapshot"": ""baseline"", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.3"", ""dstIps"": ""172.16.1.2"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.1에서 10.255.0.3:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p1"", ""p2"", ""p3""], ""reachable"": true}",,"{""snapshot"": ""baseline"", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.1"", ""dstIps"": ""10.255.0.3"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.4.2에서 172.16.3.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": ""baseline"", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.4.2"", ""dstIps"": ""172.16.3.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.2.2에서 10.255.0.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": ""baseline"", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.2.2"", ""dstIps"": ""10.255.0.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.255.0.12에서 172.16.2.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": ""baseline"", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.255.0.12"", ""dstIps"": ""172.16.2.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.4.2에서 10.255.0.11로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": ""baseline"", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.4.2"", ""dstIps"": ""10.255.0.11"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.255.0.12에서 172.16.2.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": ""baseline"", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.255.0.12"", ""dstIps"": ""172.16.2.2"", ""dstPorts"": 80}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p2 <-> leaf2 다운 시 pe1에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p2-leaf2"", ""flow"": ""pe1->p3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> pe1 다운 시 p1에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-pe1"", ""flow"": ""p1->p3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p2 <-> leaf2 다운 시 pe2에서 leaf3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p2-leaf2"", ""flow"": ""pe2->leaf3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf3 <-> leaf4 다운 시 leaf2에서 pe2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf3-leaf4"", ""flow"": ""leaf2->pe2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> pe1 다운 시 p3에서 leaf4까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-pe1"", ""flow"": ""p3->leaf4""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p3 <-> pe2 다운 시 leaf4에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p3-pe2"", ""flow"": ""leaf4->p3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> leaf2 다운 시 p1에서 leaf4까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-leaf2"", ""flow"": ""p1->leaf4""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> leaf2 다운 시 leaf1에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-leaf2"", ""flow"": ""leaf1->p3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] pe2 <-> p4 다운 시 p3에서 p1까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""pe2-p4"", ""flow"": ""p3->p1""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p2 <-> p1 다운 시 leaf1에서 pe1까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p2-p1"", ""flow"": ""leaf1->pe1""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf1 <-> p3 다운 시 p2에서 p4까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": ""baseline"", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf1-p3"", ""flow"": ""p2->p4""}}",02167d6,[]
