id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
TRACEROUTE_leaf12_leaf8,traceroute_path:0cc18b859f,Reachability_Analysis,L4,172.18.4.2에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf12 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf12"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf14_leaf7,traceroute_path:89f79f49e9,Reachability_Analysis,L4,172.19.2.2에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf14 -> pe7""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf14"", ""dst"": ""leaf7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf14_leaf1,traceroute_path:0b338f9038,Reachability_Analysis,L4,172.19.2.2에서 172.16.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf14 -> pe7""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf14"", ""dst"": ""leaf1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_leaf3,traceroute_path:1b1e4aacf4,Reachability_Analysis,L4,172.19.3.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""leaf3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf10_p5,traceroute_path:d2b9e362c9,Reachability_Analysis,L4,172.18.2.2에서 10.0.11.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf10 -> pe5""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf10"", ""dst"": ""p5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf16_pe7,traceroute_path:a72590aa9b,Reachability_Analysis,L4,172.19.4.2에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf16 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf16"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_leaf13,traceroute_path:cbbf5dd165,Reachability_Analysis,L4,172.19.3.2에서 172.19.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""leaf13""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf12_pe5,traceroute_path:b6c7acf896,Reachability_Analysis,L4,172.18.4.2에서 10.0.31.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf12 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf12"", ""dst"": ""pe5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf8_leaf4,traceroute_path:045cb0c22a,Reachability_Analysis,L4,172.17.4.2에서 172.16.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf8 -> pe4""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf8"", ""dst"": ""leaf4""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_leaf8,traceroute_path:3bfd2c872e,Reachability_Analysis,L4,172.19.3.2에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe4_pe5,traceroute_path:e7ec4d4ae1,Reachability_Analysis,L4,10.0.14.1에서 10.0.31.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe4 -> p6 -> p7 -> asbr1 -> pe5""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe4"", ""dst"": ""pe5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p11_leaf15,traceroute_path:6e26e4026b,Reachability_Analysis,L4,10.0.41.1에서 172.19.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p11""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p11"", ""dst"": ""leaf15""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe3_leaf2,traceroute_path:c91c79f5d8,Reachability_Analysis,L4,10.0.11.0에서 172.16.2.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe3""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""leaf2""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf16_leaf3,traceroute_path:8cad6307c0,Reachability_Analysis,L4,172.19.4.2에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf16 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf16"", ""dst"": ""leaf3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf5_leaf4,traceroute_path:126eb52afe,Reachability_Analysis,L4,172.17.1.2에서 172.16.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf5 -> pe3""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf5"", ""dst"": ""leaf4""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_fw2_leaf7,traceroute_path:8f14554f98,Reachability_Analysis,L4,10.0.40.3에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""fw2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""fw2"", ""dst"": ""leaf7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe1_p6,traceroute_path:ca0ab732a8,Reachability_Analysis,L4,10.0.1.0에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe1 -> p1 -> p3 -> p5 -> p6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""p6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p12_pe3,traceroute_path:5925a4d284,Reachability_Analysis,L4,10.0.42.1에서 10.0.11.0까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p12 -> fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> pe3""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p12"", ""dst"": ""pe3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe1_pe2,traceroute_path:011107df04,Reachability_Analysis,L4,10.0.1.0에서 10.0.4.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe1 -> p1 -> p2 -> pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""pe2""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_fw2_p3,traceroute_path:fc477f8f03,Reachability_Analysis,L4,10.0.40.3에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""fw2"", ""dst"": ""p3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p11_leaf4,traceroute_path:64672864f0,Reachability_Analysis,L4,10.0.41.1에서 172.16.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p11""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p11"", ""dst"": ""leaf4""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_fw2_leaf9,traceroute_path:a99dbf79f0,Reachability_Analysis,L4,10.0.40.3에서 172.18.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""fw2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""fw2"", ""dst"": ""leaf9""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf11_p9,traceroute_path:bca5863a51,Reachability_Analysis,L4,172.18.3.2에서 10.0.31.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf11 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf11"", ""dst"": ""p9""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf16_pe2,traceroute_path:8662f1a0e9,Reachability_Analysis,L4,172.19.4.2에서 10.0.4.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf16 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf16"", ""dst"": ""pe2""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p10_p6,traceroute_path:b1e5d667c8,Reachability_Analysis,L4,10.0.32.1에서 10.0.12.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p10 -> asbr2 -> p8 -> p7 -> p6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p10"", ""dst"": ""p6""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf16_leaf7,traceroute_path:7e43860398,Reachability_Analysis,L4,172.19.4.2에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf16 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf16"", ""dst"": ""leaf7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf12_pe7,traceroute_path:ccc6866d5b,Reachability_Analysis,L4,172.18.4.2에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf12 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf12"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf5_leaf7,traceroute_path:1b39dca268,Reachability_Analysis,L4,172.17.1.2에서 172.17.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf5 -> pe3""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf5"", ""dst"": ""leaf7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe4_leaf11,traceroute_path:4508268aa9,Reachability_Analysis,L4,10.0.14.1에서 172.18.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe4""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe4"", ""dst"": ""leaf11""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_leaf11,traceroute_path:2f3df0166a,Reachability_Analysis,L4,172.19.3.2에서 172.18.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""leaf11""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf11_leaf1,traceroute_path:3b93a3bad3,Reachability_Analysis,L4,172.18.3.2에서 172.16.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf11 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf11"", ""dst"": ""leaf1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_asbr1_p12,traceroute_path:1544352ec1,Reachability_Analysis,L4,10.0.30.1에서 10.0.42.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""asbr1 -> fw1 -> p11 -> p12""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""asbr1"", ""dst"": ""p12""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_asbr1_pe5,traceroute_path:76a7087ba1,Reachability_Analysis,L4,10.0.30.1에서 10.0.31.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""asbr1 -> pe5""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""asbr1"", ""dst"": ""pe5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p7_p9,traceroute_path:89822b4d4c,Reachability_Analysis,L4,10.0.15.1에서 10.0.31.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p7 -> asbr1 -> p9""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p7"", ""dst"": ""p9""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf11_leaf8,traceroute_path:7544ef6587,Reachability_Analysis,L4,172.18.3.2에서 172.17.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf11 -> pe6""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf11"", ""dst"": ""leaf8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_asbr2_leaf3,traceroute_path:62124e243a,Reachability_Analysis,L4,10.0.30.3에서 172.16.3.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""asbr2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""asbr2"", ""dst"": ""leaf3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p11_pe4,traceroute_path:b63b9f017d,Reachability_Analysis,L4,10.0.41.1에서 10.0.14.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p11 -> fw1 -> asbr1 -> p7 -> p6 -> pe4""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p11"", ""dst"": ""pe4""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_p3,traceroute_path:7b74d4e82c,Reachability_Analysis,L4,172.19.3.2에서 10.0.3.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""p3""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_pe5,traceroute_path:45755f53c4,Reachability_Analysis,L4,172.19.3.2에서 10.0.31.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""pe5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p2_pe7,traceroute_path:6974241179,Reachability_Analysis,L4,10.0.2.1에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p2 -> p1 -> p3 -> p5 -> p6 -> p7 -> asbr1 -> fw1 -> pe7""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p2"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_p12_leaf5,traceroute_path:41a5dae53b,Reachability_Analysis,L4,10.0.42.1에서 172.17.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""p12""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p12"", ""dst"": ""leaf5""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf3_pe7,traceroute_path:1accd7efe5,Reachability_Analysis,L4,172.16.3.2에서 10.0.41.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf3 -> pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf3"", ""dst"": ""pe7""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe1_leaf12,traceroute_path:06afadf01c,Reachability_Analysis,L4,10.0.1.0에서 172.18.4.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""leaf12""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe2_leaf1,traceroute_path:5294fb6d6c,Reachability_Analysis,L4,10.0.4.1에서 172.16.1.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe2"", ""dst"": ""leaf1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_pe3_pe8,traceroute_path:ab12af168f,Reachability_Analysis,L4,10.0.11.0에서 10.0.42.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""pe3 -> p5 -> p6 -> pe4 -> p8 -> asbr2 -> fw2 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""pe8""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
TRACEROUTE_leaf15_fw1,traceroute_path:bfa8e1aeb6,Reachability_Analysis,L4,172.19.3.2에서 10.0.40.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비이름 목록(IP 주소 아님)],OK,text,"""leaf15 -> pe8""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf15"", ""dst"": ""fw1""}, ""metric"": ""traceroute_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}",bd1a393,[]
