id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
ENABLE_SECRET_TYPE_leaf15,enable_secret_type:f52655ad5e,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_p10,enable_secret_type:34f07ac92d,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_pe1,enable_secret_type:4f36bb8808,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_leaf12,enable_secret_type:5e0abb2272,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_p12,enable_secret_type:44a0a3a308,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_p3,enable_secret_type:40d255b5d8,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_leaf2,enable_secret_type:6e35c43dba,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_p7,enable_secret_type:51589f45e8,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
ENABLE_SECRET_TYPE_pe8,enable_secret_type:aa85c6d59c,L1,enable_secret_type,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_asbr1,console_password_val:1e9e9c7f7a,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf6,console_password_val:0f4017add8,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf11,console_password_val:1bde0c35ac,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_pe5,console_password_val:cf50209904,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf12,console_password_val:5e0abb2272,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf13,console_password_val:f2f15f10e2,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p4,console_password_val:8eb660897d,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p9,console_password_val:4636d19a52,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf10,console_password_val:6c269c1b4e,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf8,console_password_val:a81bf37e92,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_pe3,console_password_val:6ad90347c4,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf7,console_password_val:66e16ac9ac,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p8,console_password_val:d61ee73c24,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf4,console_password_val:45a2dbebe1,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_leaf1,console_password_val:f3e677391b,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p5,console_password_val:5991ac5b4f,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_fw2,console_password_val:f8aaadadd9,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p11,console_password_val:7dd092c30f,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_pe6,console_password_val:7041bfb7a3,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
CONSOLE_PASSWORD_VAL_p3,console_password_val:40d255b5d8,L1,console_password_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf7,exec_timeout_val:66e16ac9ac,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_fw2,exec_timeout_val:f8aaadadd9,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf8,exec_timeout_val:a81bf37e92,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_pe3,exec_timeout_val:6ad90347c4,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p6,exec_timeout_val:e05ff65dc3,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_fw1,exec_timeout_val:f5c3185672,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p11,exec_timeout_val:7dd092c30f,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p3,exec_timeout_val:40d255b5d8,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p12,exec_timeout_val:44a0a3a308,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p8,exec_timeout_val:d61ee73c24,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_pe1,exec_timeout_val:4f36bb8808,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf4,exec_timeout_val:45a2dbebe1,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf2,exec_timeout_val:6e35c43dba,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_pe5,exec_timeout_val:cf50209904,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_asbr2,exec_timeout_val:43e487a8cc,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p5,exec_timeout_val:5991ac5b4f,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf1,exec_timeout_val:f3e677391b,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf12,exec_timeout_val:5e0abb2272,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_p7,exec_timeout_val:51589f45e8,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
EXEC_TIMEOUT_VAL_leaf5,exec_timeout_val:c889ccb7cb,L1,exec_timeout_val,text,MATCH,,Not Configured,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_p10,banner_motd_content:34f07ac92d,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_asbr1,banner_motd_content:1e9e9c7f7a,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_fw2,banner_motd_content:f8aaadadd9,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_leaf10,banner_motd_content:6c269c1b4e,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_leaf3,banner_motd_content:6a7c231d8b,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_asbr2,banner_motd_content:43e487a8cc,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_p1,banner_motd_content:980d4425bd,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_pe3,banner_motd_content:6ad90347c4,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_p11,banner_motd_content:7dd092c30f,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_pe5,banner_motd_content:cf50209904,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_leaf13,banner_motd_content:f2f15f10e2,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_leaf8,banner_motd_content:a81bf37e92,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_p7,banner_motd_content:51589f45e8,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_leaf1,banner_motd_content:f3e677391b,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_leaf2,banner_motd_content:6e35c43dba,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_leaf6,banner_motd_content:0f4017add8,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_p5,banner_motd_content:5991ac5b4f,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_pe6,banner_motd_content:7041bfb7a3,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_MOTD_CONTENT_leaf11,banner_motd_content:1bde0c35ac,L1,banner_motd_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_MOTD_CONTENT_p9,banner_motd_content:4636d19a52,L1,banner_motd_content,text,MISMATCH,,Configured,"""None""",False,0.0,gold_empty
BANNER_LOGIN_CONTENT_p9,banner_login_content:4636d19a52,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p4,banner_login_content:8eb660897d,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_leaf14,banner_login_content:1b105199e1,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_pe7,banner_login_content:d2a3d09688,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p2,banner_login_content:f84ad4329a,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_pe8,banner_login_content:aa85c6d59c,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_leaf9,banner_login_content:a49fad1930,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_leaf7,banner_login_content:66e16ac9ac,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_leaf5,banner_login_content:c889ccb7cb,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p1,banner_login_content:980d4425bd,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p11,banner_login_content:7dd092c30f,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_pe1,banner_login_content:4f36bb8808,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_pe6,banner_login_content:7041bfb7a3,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_pe5,banner_login_content:cf50209904,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_fw2,banner_login_content:f8aaadadd9,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p10,banner_login_content:34f07ac92d,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p5,banner_login_content:5991ac5b4f,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_leaf2,banner_login_content:6e35c43dba,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_asbr2,banner_login_content:43e487a8cc,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
BANNER_LOGIN_CONTENT_p3,banner_login_content:40d255b5d8,L1,banner_login_content,text,MATCH,,,"""None""",True,1.0,both_empty
HTTP_SERVER_CONFIG_pe8,http_server_config:aa85c6d59c,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe6,http_server_config:7041bfb7a3,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_fw1,http_server_config:f5c3185672,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_leaf5,http_server_config:c889ccb7cb,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe5,http_server_config:cf50209904,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe4,http_server_config:a2fc790735,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe2,http_server_config:3603999311,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe3,http_server_config:6ad90347c4,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_leaf16,http_server_config:306bca46fe,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_leaf4,http_server_config:45a2dbebe1,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p5,http_server_config:5991ac5b4f,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p2,http_server_config:f84ad4329a,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p3,http_server_config:40d255b5d8,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_leaf2,http_server_config:6e35c43dba,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_leaf15,http_server_config:f52655ad5e,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p7,http_server_config:51589f45e8,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p1,http_server_config:980d4425bd,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_pe1,http_server_config:4f36bb8808,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p11,http_server_config:7dd092c30f,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HTTP_SERVER_CONFIG_p10,http_server_config:34f07ac92d,L1,http_server_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
CDP_CONFIG_leaf14,cdp_config:1b105199e1,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf11,cdp_config:1bde0c35ac,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_p10,cdp_config:34f07ac92d,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_p2,cdp_config:f84ad4329a,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf1,cdp_config:f3e677391b,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf12,cdp_config:5e0abb2272,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_pe3,cdp_config:6ad90347c4,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_p8,cdp_config:d61ee73c24,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf4,cdp_config:45a2dbebe1,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf3,cdp_config:6a7c231d8b,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf15,cdp_config:f52655ad5e,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_fw2,cdp_config:f8aaadadd9,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_pe1,cdp_config:4f36bb8808,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_p1,cdp_config:980d4425bd,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf9,cdp_config:a49fad1930,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_pe8,cdp_config:aa85c6d59c,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_p9,cdp_config:4636d19a52,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_leaf13,cdp_config:f2f15f10e2,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_pe2,cdp_config:3603999311,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
CDP_CONFIG_pe5,cdp_config:cf50209904,L1,cdp_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p2,ip_source_route_config:f84ad4329a,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_leaf4,ip_source_route_config:45a2dbebe1,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_asbr1,ip_source_route_config:1e9e9c7f7a,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_pe2,ip_source_route_config:3603999311,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_leaf12,ip_source_route_config:5e0abb2272,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_fw2,ip_source_route_config:f8aaadadd9,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p11,ip_source_route_config:7dd092c30f,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p1,ip_source_route_config:980d4425bd,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_pe1,ip_source_route_config:4f36bb8808,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p12,ip_source_route_config:44a0a3a308,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p10,ip_source_route_config:34f07ac92d,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_pe4,ip_source_route_config:a2fc790735,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_leaf10,ip_source_route_config:6c269c1b4e,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p4,ip_source_route_config:8eb660897d,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_leaf3,ip_source_route_config:6a7c231d8b,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_leaf9,ip_source_route_config:a49fad1930,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_pe6,ip_source_route_config:7041bfb7a3,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_pe3,ip_source_route_config:6ad90347c4,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p6,ip_source_route_config:e05ff65dc3,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
IP_SOURCE_ROUTE_CONFIG_p5,ip_source_route_config:5991ac5b4f,L1,ip_source_route_config,text,MATCH,,Enabled,"""Enabled""",True,1.0,exact
LOOPBACK_INTERFACES_LIST_leaf12,loopback_interfaces_list:5e0abb2272,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_leaf13,loopback_interfaces_list:f2f15f10e2,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_p1,loopback_interfaces_list:980d4425bd,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_p4,loopback_interfaces_list:8eb660897d,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_pe1,loopback_interfaces_list:4f36bb8808,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_p3,loopback_interfaces_list:40d255b5d8,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_leaf2,loopback_interfaces_list:6e35c43dba,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_asbr2,loopback_interfaces_list:43e487a8cc,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_leaf5,loopback_interfaces_list:c889ccb7cb,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_leaf1,loopback_interfaces_list:f3e677391b,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_leaf11,loopback_interfaces_list:1bde0c35ac,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_p11,loopback_interfaces_list:7dd092c30f,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_leaf8,loopback_interfaces_list:a81bf37e92,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_leaf6,loopback_interfaces_list:0f4017add8,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
LOOPBACK_INTERFACES_LIST_asbr1,loopback_interfaces_list:1e9e9c7f7a,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_p8,loopback_interfaces_list:d61ee73c24,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_pe8,loopback_interfaces_list:aa85c6d59c,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_p2,loopback_interfaces_list:f84ad4329a,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_pe6,loopback_interfaces_list:7041bfb7a3,L1,loopback_interfaces_list,set,MATCH,,"[""Loopback0""]","[""Loopback0""]",True,1.0,exact
LOOPBACK_INTERFACES_LIST_leaf3,loopback_interfaces_list:6a7c231d8b,L1,loopback_interfaces_list,set,MATCH,,[],[],True,1.0,both_empty
DNS_SERVERS_LIST_p3,dns_servers_list:40d255b5d8,L1,dns_servers_list,set,MATCH,,[],[],True,1.0,both_empty
DNS_SERVERS_LIST_pe4,dns_servers_list:a2fc790735,L1,dns_servers_list,set,MATCH,,[],[],True,1.0,both_empty
