id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
WAYPOINT_leaf1_p3_p1,waypoint_traversal_path:93cab53eeb,Reachability_Analysis,L4,172.16.1.2에서 10.0.0.3로 가는 트래픽이 p1를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.16.1.2"", ""dst"": ""10.0.0.3"", ""waypoint"": ""p1""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
WAYPOINT_leaf1_p3_p4,waypoint_traversal_path:c42711dc1a,Reachability_Analysis,L4,172.16.1.2에서 10.0.0.3로 가는 트래픽이 p4를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.16.1.2"", ""dst"": ""10.0.0.3"", ""waypoint"": ""p4""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_AI_VRF_BIO,leaked_prefixes_list:dcd97a287e,Security_Analysis,L4,"VRF_AI와 VRF_BIO 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_AI"", ""vrf2"": ""VRF_BIO""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_AI_VRF_HPC,leaked_prefixes_list:24f2a2ea32,Security_Analysis,L4,"VRF_AI와 VRF_HPC 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_AI"", ""vrf2"": ""VRF_HPC""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_AI_default,leaked_prefixes_list:2ffe37a8af,Security_Analysis,L4,"VRF_AI와 default 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_AI"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_BIO_VRF_HPC,leaked_prefixes_list:6a30df0ab7,Security_Analysis,L4,"VRF_BIO와 VRF_HPC 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_BIO"", ""vrf2"": ""VRF_HPC""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_BIO_default,leaked_prefixes_list:2d9d2eb04a,Security_Analysis,L4,"VRF_BIO와 default 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_BIO"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ISOLATION_VRF_HPC_default,leaked_prefixes_list:82022b545d,Security_Analysis,L4,"VRF_HPC와 default 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_HPC"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_pe2_pe1,asymmetric_path_comparison:ecd955797f,Routing_Analysis,L4,"pe2와 pe1 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe2 -> p3 -> p2 -> pe1, Reverse: pe1 -> p2 -> p3 -> pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_pe2_leaf3,asymmetric_path_comparison:0130a8b63d,Routing_Analysis,L4,"pe2와 leaf3 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe2, Reverse: leaf3 -> pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe2"", ""node2"": ""leaf3""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_leaf1_p1,asymmetric_path_comparison:581be9d818,Routing_Analysis,L4,"leaf1과 p1 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf1 -> pe1, Reverse: p1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf1"", ""node2"": ""p1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_leaf2_pe2,asymmetric_path_comparison:186817769e,Routing_Analysis,L4,"leaf2와 pe2 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf2 -> pe1, Reverse: pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf2"", ""node2"": ""pe2""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_leaf4_pe1,asymmetric_path_comparison:ce38624fbd,Routing_Analysis,L4,"leaf4와 pe1 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf4 -> pe2, Reverse: pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf4"", ""node2"": ""pe1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_pe1_p2,asymmetric_path_comparison:48c27debe0,Routing_Analysis,L4,"pe1과 p2 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe1 -> p2, Reverse: p2 -> pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe1"", ""node2"": ""p2""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_leaf4_pe2,asymmetric_path_comparison:8949c63136,Routing_Analysis,L4,"leaf4와 pe2 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf4 -> pe2, Reverse: pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf4"", ""node2"": ""pe2""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_leaf1_p2,asymmetric_path_comparison:83efa1d896,Routing_Analysis,L4,"leaf1과 p2 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf1 -> pe1, Reverse: p2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf1"", ""node2"": ""p2""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_p1_leaf3,asymmetric_path_comparison:28103885fd,Routing_Analysis,L4,"p1과 leaf3 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: p1, Reverse: leaf3 -> pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p1"", ""node2"": ""leaf3""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ASYMMETRIC_p1_p2,asymmetric_path_comparison:132ba71d56,Routing_Analysis,L4,"p1과 p2 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: p1 -> p2, Reverse: p2 -> p1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p1"", ""node2"": ""p2""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
SPOF_DETECTION_GLOBAL,spof_detection:566d4b6821,What_If_Analysis,L5,"단일 장비 장애 시 통신이 두절되는 구간(SPOF: Single Point of Failure)이 존재합니까? [답변 형식: SPOF 장비 목록 (예: [""p1"", ""pe1""]) 또는 빈 목록 []]",OK,set_str,[],,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""spof_detection"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
OSPF_AREA0_ROUTERS_GLOBAL,ospf_area0_routers:566d4b6821,What_If_Analysis,L5,"OSPF Backbone Area(Area 0)에 속한 라우터 목록은 무엇입니까? [답변 형식: 라우터 이름 목록 (예: [""spine1"", ""spine2"", ""p1""])]",OK,set,"[""p1"", ""p2"", ""p3"", ""p4"", ""pe1""]",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""ospf_area0_routers"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
K_FAILURE_leaf1_p3,redundant_paths_list:0d36366864,What_If_Analysis,L5,"leaf1에서 10.0.0.3로 가는 대체 경로들을 모두 나열해주세요. [답변 형식: 경로 목록 (예: [""A→B→C"", ""A→D→C""])]",OK,set,"[""leaf1 → pe1"", ""leaf1""]",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p3""}, ""metric"": ""redundant_paths_list"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_p4,root_cause_analysis:f7cfd4552b,What_If_Analysis,L5,"leaf4에서 p4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_leaf3,root_cause_analysis:85cf0a193c,What_If_Analysis,L5,"leaf4에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_pe2_leaf3,root_cause_analysis:1e09853abb,What_If_Analysis,L5,"pe2에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe2"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_p1,root_cause_analysis:d622841e18,What_If_Analysis,L5,"leaf2에서 p1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_p3,root_cause_analysis:aeabb6b8ee,What_If_Analysis,L5,"leaf4에서 p3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_leaf4,root_cause_analysis:206c768141,What_If_Analysis,L5,"leaf2에서 leaf4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""leaf4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_p4_leaf3,root_cause_analysis:3fa7c5cc3e,What_If_Analysis,L5,"p4에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""p4""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p4"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_pe2,root_cause_analysis:375210ff44,What_If_Analysis,L5,"leaf2에서 pe2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""pe2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_p4,root_cause_analysis:7286e34e9e,What_If_Analysis,L5,"leaf1에서 p4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_pe2,root_cause_analysis:7964e34ebc,What_If_Analysis,L5,"leaf1에서 pe2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""pe2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_p4,root_cause_analysis:005bb01dd2,What_If_Analysis,L5,"leaf2에서 p4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_pe1_leaf3,root_cause_analysis:1195432cf0,What_If_Analysis,L5,"pe1에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_pe1,root_cause_analysis:9bcc27e256,What_If_Analysis,L5,"leaf2에서 pe1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""pe1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_pe1,root_cause_analysis:18b9916ffa,What_If_Analysis,L5,"leaf4에서 pe1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""pe1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_p2,root_cause_analysis:1f4e7172ba,What_If_Analysis,L5,"leaf4에서 p2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_leaf2,root_cause_analysis:dcc1e8bce1,What_If_Analysis,L5,"leaf1에서 leaf2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_pe2,root_cause_analysis:f63f1a1aec,What_If_Analysis,L5,"leaf4에서 pe2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""pe2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_p3,root_cause_analysis:04e4b8026d,What_If_Analysis,L5,"leaf2에서 p3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf3_p3,root_cause_analysis:4a9dfb3019,What_If_Analysis,L5,"leaf3에서 p3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf3"", ""dst"": ""p3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf3_p2,root_cause_analysis:cef5b3f499,What_If_Analysis,L5,"leaf3에서 p2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf3"", ""dst"": ""p2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_p1,root_cause_analysis:2ecc0b7be5,What_If_Analysis,L5,"leaf1에서 p1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_p1_leaf3,root_cause_analysis:cb0c9dd809,What_If_Analysis,L5,"p1에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""p1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p1"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_pe1,root_cause_analysis:18efb59f18,What_If_Analysis,L5,"leaf1에서 pe1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""pe1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_leaf3,root_cause_analysis:6e7d9f3688,What_If_Analysis,L5,"leaf1에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_p3,root_cause_analysis:0d36366864,What_If_Analysis,L5,"leaf1에서 p3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_leaf3,root_cause_analysis:b0c09408f5,What_If_Analysis,L5,"leaf2에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf2_p2,root_cause_analysis:32c2b3028e,What_If_Analysis,L5,"leaf2에서 p2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf4_p1,root_cause_analysis:2f25e1f7b7,What_If_Analysis,L5,"leaf4에서 p1로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_leaf4,root_cause_analysis:a841e885b9,What_If_Analysis,L5,"leaf1에서 leaf4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
ROOT_CAUSE_leaf1_p2,root_cause_analysis:e3d845ce8f,What_If_Analysis,L5,"leaf1에서 p2로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""pe1""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p2""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
NODE_FAILURE_leaf1,node_failure_impact:edcd1eab8d,What_If_Analysis,L5,leaf1 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],OK,number,16,,"{""scope"": {""type"": ""NODE"", ""node"": ""leaf1""}, ""metric"": ""node_failure_impact"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
NODE_FAILURE_leaf2,node_failure_impact:132808f6af,What_If_Analysis,L5,leaf2 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],OK,number,17,,"{""scope"": {""type"": ""NODE"", ""node"": ""leaf2""}, ""metric"": ""node_failure_impact"", ""snapshot"": ""LabA_Research_Institute_DC_10nodes""}",bd1a393,[]
