id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
PREFIX_LIST_COUNT_p7,prefix_list_count:51589f45e8,prefix_list_count,"{'type': 'DEVICE', 'host': 'p7'}",Configuration_Check,L1,p7 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",,,,builder_core,pending,,db62dec,['p7.cfg']
PREFIX_LIST_COUNT_leaf4,prefix_list_count:45a2dbebe1,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf4'}",Configuration_Check,L1,leaf4 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",,,,builder_core,pending,,db62dec,['leaf4.cfg']
PREFIX_LIST_COUNT_p2,prefix_list_count:f84ad4329a,prefix_list_count,"{'type': 'DEVICE', 'host': 'p2'}",Configuration_Check,L1,p2 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",,,,builder_core,pending,,db62dec,['p2.cfg']
PREFIX_LIST_COUNT_p8,prefix_list_count:d61ee73c24,prefix_list_count,"{'type': 'DEVICE', 'host': 'p8'}",Configuration_Check,L1,p8 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",,,,builder_core,pending,,db62dec,['p8.cfg']
PREFIX_LIST_COUNT_leaf1,prefix_list_count:f3e677391b,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf1'}",Configuration_Check,L1,leaf1 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",,,,builder_core,pending,,db62dec,['leaf1.cfg']
PREFIX_LIST_COUNT_pe3,prefix_list_count:6ad90347c4,prefix_list_count,"{'type': 'DEVICE', 'host': 'pe3'}",Configuration_Check,L1,pe3 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",,,,builder_core,pending,,db62dec,['pe3.cfg']
PREFIX_LIST_COUNT_leaf2,prefix_list_count:6e35c43dba,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf2'}",Configuration_Check,L1,leaf2 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",,,,builder_core,pending,,db62dec,['leaf2.cfg']
PREFIX_LIST_COUNT_leaf6,prefix_list_count:0f4017add8,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf6'}",Configuration_Check,L1,leaf6 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",,,,builder_core,pending,,db62dec,['leaf6.cfg']
PREFIX_LIST_COUNT_p5,prefix_list_count:5991ac5b4f,prefix_list_count,"{'type': 'DEVICE', 'host': 'p5'}",Configuration_Check,L1,p5 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",,,,builder_core,pending,,db62dec,['p5.cfg']
PREFIX_LIST_COUNT_leaf8,prefix_list_count:a81bf37e92,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf8'}",Configuration_Check,L1,leaf8 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",,,,builder_core,pending,,db62dec,['leaf8.cfg']
PREFIX_LIST_COUNT_leaf5,prefix_list_count:c889ccb7cb,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf5'}",Configuration_Check,L1,leaf5 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",,,,builder_core,pending,,db62dec,['leaf5.cfg']
PREFIX_LIST_COUNT_leaf3,prefix_list_count:6a7c231d8b,prefix_list_count,"{'type': 'DEVICE', 'host': 'leaf3'}",Configuration_Check,L1,leaf3 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",,,,builder_core,pending,,db62dec,['leaf3.cfg']
PREFIX_LIST_COUNT_p6,prefix_list_count:e05ff65dc3,prefix_list_count,"{'type': 'DEVICE', 'host': 'p6'}",Configuration_Check,L1,p6 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
PREFIX_LIST_COUNT_p1,prefix_list_count:980d4425bd,prefix_list_count,"{'type': 'DEVICE', 'host': 'p1'}",Configuration_Check,L1,p1 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",,,,builder_core,pending,,db62dec,['p1.cfg']
PREFIX_LIST_COUNT_pe4,prefix_list_count:a2fc790735,prefix_list_count,"{'type': 'DEVICE', 'host': 'pe4'}",Configuration_Check,L1,pe4 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",,,,builder_core,pending,,db62dec,['pe4.cfg']
PREFIX_LIST_COUNT_pe1,prefix_list_count:4f36bb8808,prefix_list_count,"{'type': 'DEVICE', 'host': 'pe1'}",Configuration_Check,L1,pe1 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",,,,builder_core,pending,,db62dec,['pe1.cfg']
PREFIX_LIST_COUNT_p4,prefix_list_count:8eb660897d,prefix_list_count,"{'type': 'DEVICE', 'host': 'p4'}",Configuration_Check,L1,p4 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
PREFIX_LIST_COUNT_pe2,prefix_list_count:3603999311,prefix_list_count,"{'type': 'DEVICE', 'host': 'pe2'}",Configuration_Check,L1,pe2 장비에 정의된 Prefix-List 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""prefix_list_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
ROUTE_MAP_COUNT_pe4,route_map_count:a2fc790735,route_map_count,"{'type': 'DEVICE', 'host': 'pe4'}",Configuration_Check,L1,pe4 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",,,,builder_core,pending,,db62dec,['pe4.cfg']
ROUTE_MAP_COUNT_p2,route_map_count:f84ad4329a,route_map_count,"{'type': 'DEVICE', 'host': 'p2'}",Configuration_Check,L1,p2 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",,,,builder_core,pending,,db62dec,['p2.cfg']
ROUTE_MAP_COUNT_pe1,route_map_count:4f36bb8808,route_map_count,"{'type': 'DEVICE', 'host': 'pe1'}",Configuration_Check,L1,pe1 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",,,,builder_core,pending,,db62dec,['pe1.cfg']
ROUTE_MAP_COUNT_p8,route_map_count:d61ee73c24,route_map_count,"{'type': 'DEVICE', 'host': 'p8'}",Configuration_Check,L1,p8 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",,,,builder_core,pending,,db62dec,['p8.cfg']
ROUTE_MAP_COUNT_leaf2,route_map_count:6e35c43dba,route_map_count,"{'type': 'DEVICE', 'host': 'leaf2'}",Configuration_Check,L1,leaf2 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",,,,builder_core,pending,,db62dec,['leaf2.cfg']
ROUTE_MAP_COUNT_p7,route_map_count:51589f45e8,route_map_count,"{'type': 'DEVICE', 'host': 'p7'}",Configuration_Check,L1,p7 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",,,,builder_core,pending,,db62dec,['p7.cfg']
ROUTE_MAP_COUNT_pe2,route_map_count:3603999311,route_map_count,"{'type': 'DEVICE', 'host': 'pe2'}",Configuration_Check,L1,pe2 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
ROUTE_MAP_COUNT_p6,route_map_count:e05ff65dc3,route_map_count,"{'type': 'DEVICE', 'host': 'p6'}",Configuration_Check,L1,p6 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
ROUTE_MAP_COUNT_leaf7,route_map_count:66e16ac9ac,route_map_count,"{'type': 'DEVICE', 'host': 'leaf7'}",Configuration_Check,L1,leaf7 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",,,,builder_core,pending,,db62dec,['leaf7.cfg']
ROUTE_MAP_COUNT_leaf5,route_map_count:c889ccb7cb,route_map_count,"{'type': 'DEVICE', 'host': 'leaf5'}",Configuration_Check,L1,leaf5 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",,,,builder_core,pending,,db62dec,['leaf5.cfg']
ROUTE_MAP_COUNT_pe3,route_map_count:6ad90347c4,route_map_count,"{'type': 'DEVICE', 'host': 'pe3'}",Configuration_Check,L1,pe3 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",,,,builder_core,pending,,db62dec,['pe3.cfg']
ROUTE_MAP_COUNT_p4,route_map_count:8eb660897d,route_map_count,"{'type': 'DEVICE', 'host': 'p4'}",Configuration_Check,L1,p4 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
ROUTE_MAP_COUNT_p3,route_map_count:40d255b5d8,route_map_count,"{'type': 'DEVICE', 'host': 'p3'}",Configuration_Check,L1,p3 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",,,,builder_core,pending,,db62dec,['p3.cfg']
ROUTE_MAP_COUNT_leaf6,route_map_count:0f4017add8,route_map_count,"{'type': 'DEVICE', 'host': 'leaf6'}",Configuration_Check,L1,leaf6 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",,,,builder_core,pending,,db62dec,['leaf6.cfg']
ROUTE_MAP_COUNT_leaf8,route_map_count:a81bf37e92,route_map_count,"{'type': 'DEVICE', 'host': 'leaf8'}",Configuration_Check,L1,leaf8 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",,,,builder_core,pending,,db62dec,['leaf8.cfg']
ROUTE_MAP_COUNT_leaf4,route_map_count:45a2dbebe1,route_map_count,"{'type': 'DEVICE', 'host': 'leaf4'}",Configuration_Check,L1,leaf4 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",,,,builder_core,pending,,db62dec,['leaf4.cfg']
ROUTE_MAP_COUNT_p1,route_map_count:980d4425bd,route_map_count,"{'type': 'DEVICE', 'host': 'p1'}",Configuration_Check,L1,p1 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",,,,builder_core,pending,,db62dec,['p1.cfg']
ROUTE_MAP_COUNT_leaf1,route_map_count:f3e677391b,route_map_count,"{'type': 'DEVICE', 'host': 'leaf1'}",Configuration_Check,L1,leaf1 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",,,,builder_core,pending,,db62dec,['leaf1.cfg']
ROUTE_MAP_COUNT_p5,route_map_count:5991ac5b4f,route_map_count,"{'type': 'DEVICE', 'host': 'p5'}",Configuration_Check,L1,p5 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",,,,builder_core,pending,,db62dec,['p5.cfg']
ROUTE_MAP_COUNT_leaf3,route_map_count:6a7c231d8b,route_map_count,"{'type': 'DEVICE', 'host': 'leaf3'}",Configuration_Check,L1,leaf3 장비에 정의된 Route-Map 개수는? [답변 형식: 숫자],NOT_CONFIGURED,number,0,NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""route_map_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",,,,builder_core,pending,,db62dec,['leaf3.cfg']
QOS_CLASS_MAPS_LIST_leaf6,qos_class_maps_list:0f4017add8,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'leaf6'}",Configuration_Check,L1,leaf6 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",,,,builder_core,pending,,db62dec,['leaf6.cfg']
QOS_CLASS_MAPS_LIST_p4,qos_class_maps_list:8eb660897d,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'p4'}",Configuration_Check,L1,p4 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",,,,builder_core,pending,,db62dec,['p4.cfg']
QOS_CLASS_MAPS_LIST_leaf4,qos_class_maps_list:45a2dbebe1,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'leaf4'}",Configuration_Check,L1,leaf4 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",,,,builder_core,pending,,db62dec,['leaf4.cfg']
QOS_CLASS_MAPS_LIST_p1,qos_class_maps_list:980d4425bd,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'p1'}",Configuration_Check,L1,p1 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",,,,builder_core,pending,,db62dec,['p1.cfg']
QOS_CLASS_MAPS_LIST_p5,qos_class_maps_list:5991ac5b4f,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'p5'}",Configuration_Check,L1,p5 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",,,,builder_core,pending,,db62dec,['p5.cfg']
QOS_CLASS_MAPS_LIST_p6,qos_class_maps_list:e05ff65dc3,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'p6'}",Configuration_Check,L1,p6 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",,,,builder_core,pending,,db62dec,['p6.cfg']
QOS_CLASS_MAPS_LIST_p8,qos_class_maps_list:d61ee73c24,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'p8'}",Configuration_Check,L1,p8 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",,,,builder_core,pending,,db62dec,['p8.cfg']
QOS_CLASS_MAPS_LIST_pe3,qos_class_maps_list:6ad90347c4,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'pe3'}",Configuration_Check,L1,pe3 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",,,,builder_core,pending,,db62dec,['pe3.cfg']
QOS_CLASS_MAPS_LIST_leaf5,qos_class_maps_list:c889ccb7cb,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'leaf5'}",Configuration_Check,L1,leaf5 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",,,,builder_core,pending,,db62dec,['leaf5.cfg']
QOS_CLASS_MAPS_LIST_pe1,qos_class_maps_list:4f36bb8808,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'pe1'}",Configuration_Check,L1,pe1 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",,,,builder_core,pending,,db62dec,['pe1.cfg']
QOS_CLASS_MAPS_LIST_leaf1,qos_class_maps_list:f3e677391b,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'leaf1'}",Configuration_Check,L1,leaf1 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",,,,builder_core,pending,,db62dec,['leaf1.cfg']
QOS_CLASS_MAPS_LIST_pe2,qos_class_maps_list:3603999311,qos_class_maps_list,"{'type': 'DEVICE', 'host': 'pe2'}",Configuration_Check,L1,pe2 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",,,,builder_core,pending,,db62dec,['pe2.cfg']
