id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
CONFIGURED_BGP_AS_NUMBERS_leaf4,configured_bgp_as_numbers:45a2dbebe1,Configuration_Check,L1,leaf4 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
CONFIGURED_BGP_AS_NUMBERS_p4,configured_bgp_as_numbers:8eb660897d,Configuration_Check,L1,p4 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf1,configured_bgp_as_numbers:f3e677391b,Configuration_Check,L1,leaf1 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf5,configured_bgp_as_numbers:c889ccb7cb,Configuration_Check,L1,leaf5 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
CONFIGURED_BGP_AS_NUMBERS_p2,configured_bgp_as_numbers:f84ad4329a,Configuration_Check,L1,p2 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf8,configured_bgp_as_numbers:a81bf37e92,Configuration_Check,L1,leaf8 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
CONFIGURED_BGP_AS_NUMBERS_pe3,configured_bgp_as_numbers:6ad90347c4,Configuration_Check,L1,pe3 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],OK,text,"""65000""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf7,configured_bgp_as_numbers:66e16ac9ac,Configuration_Check,L1,leaf7 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
CONFIGURED_BGP_AS_NUMBERS_pe2,configured_bgp_as_numbers:3603999311,Configuration_Check,L1,pe2 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],OK,text,"""65000""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
CONFIGURED_BGP_AS_NUMBERS_p7,configured_bgp_as_numbers:51589f45e8,Configuration_Check,L1,p7 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf6,configured_bgp_as_numbers:0f4017add8,Configuration_Check,L1,leaf6 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf2,configured_bgp_as_numbers:6e35c43dba,Configuration_Check,L1,leaf2 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
CONFIGURED_BGP_AS_NUMBERS_pe1,configured_bgp_as_numbers:4f36bb8808,Configuration_Check,L1,pe1 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],OK,text,"""65000""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
CONFIGURED_BGP_AS_NUMBERS_p5,configured_bgp_as_numbers:5991ac5b4f,Configuration_Check,L1,p5 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
CONFIGURED_BGP_AS_NUMBERS_p3,configured_bgp_as_numbers:40d255b5d8,Configuration_Check,L1,p3 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
CONFIGURED_BGP_AS_NUMBERS_p1,configured_bgp_as_numbers:980d4425bd,Configuration_Check,L1,p1 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
CONFIGURED_BGP_AS_NUMBERS_p8,configured_bgp_as_numbers:d61ee73c24,Configuration_Check,L1,p8 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
CONFIGURED_BGP_AS_NUMBERS_leaf3,configured_bgp_as_numbers:6a7c231d8b,Configuration_Check,L1,leaf3 장비에 설정된 BGP AS 번호는? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""configured_bgp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
MPLS_LDP_CONFIG_leaf2,mpls_ldp_config:6e35c43dba,Configuration_Check,L1,leaf2 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
MPLS_LDP_CONFIG_p5,mpls_ldp_config:5991ac5b4f,Configuration_Check,L1,p5 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
MPLS_LDP_CONFIG_p7,mpls_ldp_config:51589f45e8,Configuration_Check,L1,p7 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
MPLS_LDP_CONFIG_p8,mpls_ldp_config:d61ee73c24,Configuration_Check,L1,p8 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
MPLS_LDP_CONFIG_p1,mpls_ldp_config:980d4425bd,Configuration_Check,L1,p1 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
MPLS_LDP_CONFIG_leaf7,mpls_ldp_config:66e16ac9ac,Configuration_Check,L1,leaf7 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
MPLS_LDP_CONFIG_pe2,mpls_ldp_config:3603999311,Configuration_Check,L1,pe2 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
MPLS_LDP_CONFIG_p2,mpls_ldp_config:f84ad4329a,Configuration_Check,L1,p2 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
MPLS_LDP_CONFIG_leaf6,mpls_ldp_config:0f4017add8,Configuration_Check,L1,leaf6 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
MPLS_LDP_CONFIG_p3,mpls_ldp_config:40d255b5d8,Configuration_Check,L1,p3 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
MPLS_LDP_CONFIG_leaf1,mpls_ldp_config:f3e677391b,Configuration_Check,L1,leaf1 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
MPLS_LDP_CONFIG_leaf5,mpls_ldp_config:c889ccb7cb,Configuration_Check,L1,leaf5 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
MPLS_LDP_CONFIG_p4,mpls_ldp_config:8eb660897d,Configuration_Check,L1,p4 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
MPLS_LDP_CONFIG_pe3,mpls_ldp_config:6ad90347c4,Configuration_Check,L1,pe3 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
MPLS_LDP_CONFIG_pe4,mpls_ldp_config:a2fc790735,Configuration_Check,L1,pe4 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
MPLS_LDP_CONFIG_pe1,mpls_ldp_config:4f36bb8808,Configuration_Check,L1,pe1 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
MPLS_LDP_CONFIG_leaf4,mpls_ldp_config:45a2dbebe1,Configuration_Check,L1,leaf4 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
MPLS_LDP_CONFIG_p6,mpls_ldp_config:e05ff65dc3,Configuration_Check,L1,p6 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],OK,text,"""Enabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
MPLS_LDP_CONFIG_leaf3,mpls_ldp_config:6a7c231d8b,Configuration_Check,L1,leaf3 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
MPLS_LDP_CONFIG_leaf8,mpls_ldp_config:a81bf37e92,Configuration_Check,L1,leaf8 장비의 MPLS LDP 활성화 상태는? [답변 형식: Enabled/Disabled],NOT_CONFIGURED,text,"""Disabled""",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""mpls_ldp_config"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf5,default_route_next_hops:c889ccb7cb,Configuration_Check,L1,leaf5 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.17.1.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf1,default_route_next_hops:f3e677391b,Configuration_Check,L1,leaf1 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.16.1.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p5,default_route_next_hops:5991ac5b4f,Configuration_Check,L1,p5 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p8,default_route_next_hops:d61ee73c24,Configuration_Check,L1,p8 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p1,default_route_next_hops:980d4425bd,Configuration_Check,L1,p1 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p4,default_route_next_hops:8eb660897d,Configuration_Check,L1,p4 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p7,default_route_next_hops:51589f45e8,Configuration_Check,L1,p7 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf3,default_route_next_hops:6a7c231d8b,Configuration_Check,L1,leaf3 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.16.3.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf8,default_route_next_hops:a81bf37e92,Configuration_Check,L1,leaf8 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.17.4.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf4,default_route_next_hops:45a2dbebe1,Configuration_Check,L1,leaf4 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.16.4.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p3,default_route_next_hops:40d255b5d8,Configuration_Check,L1,p3 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
DEFAULT_ROUTE_NEXT_HOPS_pe3,default_route_next_hops:6ad90347c4,Configuration_Check,L1,pe3 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf7,default_route_next_hops:66e16ac9ac,Configuration_Check,L1,leaf7 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.17.3.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p2,default_route_next_hops:f84ad4329a,Configuration_Check,L1,p2 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf2,default_route_next_hops:6e35c43dba,Configuration_Check,L1,leaf2 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.16.2.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
DEFAULT_ROUTE_NEXT_HOPS_pe4,default_route_next_hops:a2fc790735,Configuration_Check,L1,pe4 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
DEFAULT_ROUTE_NEXT_HOPS_pe2,default_route_next_hops:3603999311,Configuration_Check,L1,pe2 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
DEFAULT_ROUTE_NEXT_HOPS_leaf6,default_route_next_hops:0f4017add8,Configuration_Check,L1,leaf6 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1"", ""172.17.2.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
DEFAULT_ROUTE_NEXT_HOPS_p6,default_route_next_hops:e05ff65dc3,Configuration_Check,L1,p6 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
DEFAULT_ROUTE_NEXT_HOPS_pe1,default_route_next_hops:4f36bb8808,Configuration_Check,L1,pe1 장비에 설정된 Default Route(0.0.0.0/0)의 Next Hop 목록은? [답변 형식: IP 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""default_route_next_hops"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
STATIC_ROUTE_COUNT_p6,static_route_count:e05ff65dc3,Configuration_Check,L1,p6 장비에 설정된 정적 경로(Static Route)의 총 개수는? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""static_route_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
