id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
QOS_CLASS_MAPS_LIST_p5,qos_class_maps_list:5991ac5b4f,Configuration_Check,L1,p5 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
QOS_CLASS_MAPS_LIST_leaf4,qos_class_maps_list:45a2dbebe1,Configuration_Check,L1,leaf4 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
QOS_CLASS_MAPS_LIST_pe4,qos_class_maps_list:a2fc790735,Configuration_Check,L1,pe4 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
QOS_CLASS_MAPS_LIST_p4,qos_class_maps_list:8eb660897d,Configuration_Check,L1,p4 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
QOS_CLASS_MAPS_LIST_asbr2,qos_class_maps_list:43e487a8cc,Configuration_Check,L1,asbr2 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",bd1a393,['asbr2.cfg']
QOS_CLASS_MAPS_LIST_leaf1,qos_class_maps_list:f3e677391b,Configuration_Check,L1,leaf1 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
QOS_CLASS_MAPS_LIST_leaf11,qos_class_maps_list:1bde0c35ac,Configuration_Check,L1,leaf11 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
QOS_CLASS_MAPS_LIST_leaf3,qos_class_maps_list:6a7c231d8b,Configuration_Check,L1,leaf3 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
QOS_CLASS_MAPS_LIST_pe6,qos_class_maps_list:7041bfb7a3,Configuration_Check,L1,pe6 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
QOS_CLASS_MAPS_LIST_p10,qos_class_maps_list:34f07ac92d,Configuration_Check,L1,p10 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
QOS_CLASS_MAPS_LIST_leaf6,qos_class_maps_list:0f4017add8,Configuration_Check,L1,leaf6 장비에 정의된 QoS Class-Map 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""qos_class_maps_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
NETFLOW_MONITORS_LIST_asbr1,netflow_monitors_list:1e9e9c7f7a,Configuration_Check,L1,asbr1 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
NETFLOW_MONITORS_LIST_p9,netflow_monitors_list:4636d19a52,Configuration_Check,L1,p9 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",bd1a393,['p9.cfg']
NETFLOW_MONITORS_LIST_pe2,netflow_monitors_list:3603999311,Configuration_Check,L1,pe2 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
NETFLOW_MONITORS_LIST_leaf1,netflow_monitors_list:f3e677391b,Configuration_Check,L1,leaf1 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
NETFLOW_MONITORS_LIST_p6,netflow_monitors_list:e05ff65dc3,Configuration_Check,L1,p6 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
NETFLOW_MONITORS_LIST_p10,netflow_monitors_list:34f07ac92d,Configuration_Check,L1,p10 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
NETFLOW_MONITORS_LIST_leaf2,netflow_monitors_list:6e35c43dba,Configuration_Check,L1,leaf2 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
NETFLOW_MONITORS_LIST_pe6,netflow_monitors_list:7041bfb7a3,Configuration_Check,L1,pe6 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
NETFLOW_MONITORS_LIST_leaf6,netflow_monitors_list:0f4017add8,Configuration_Check,L1,leaf6 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
NETFLOW_MONITORS_LIST_leaf4,netflow_monitors_list:45a2dbebe1,Configuration_Check,L1,leaf4 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
NETFLOW_MONITORS_LIST_leaf10,netflow_monitors_list:6c269c1b4e,Configuration_Check,L1,leaf10 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
NETFLOW_MONITORS_LIST_p3,netflow_monitors_list:40d255b5d8,Configuration_Check,L1,p3 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
NETFLOW_MONITORS_LIST_p2,netflow_monitors_list:f84ad4329a,Configuration_Check,L1,p2 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
NETFLOW_MONITORS_LIST_p4,netflow_monitors_list:8eb660897d,Configuration_Check,L1,p4 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
NETFLOW_MONITORS_LIST_leaf8,netflow_monitors_list:a81bf37e92,Configuration_Check,L1,leaf8 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
NETFLOW_MONITORS_LIST_leaf5,netflow_monitors_list:c889ccb7cb,Configuration_Check,L1,leaf5 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
NETFLOW_MONITORS_LIST_p7,netflow_monitors_list:51589f45e8,Configuration_Check,L1,p7 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
NETFLOW_MONITORS_LIST_leaf3,netflow_monitors_list:6a7c231d8b,Configuration_Check,L1,leaf3 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
NETFLOW_MONITORS_LIST_leaf7,netflow_monitors_list:66e16ac9ac,Configuration_Check,L1,leaf7 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
NETFLOW_MONITORS_LIST_leaf9,netflow_monitors_list:a49fad1930,Configuration_Check,L1,leaf9 장비에 정의된 NetFlow Monitor 목록은? [답변 형식: 이름 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""netflow_monitors_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_pe6,interfaces_missing_description_count:7041bfb7a3,Configuration_Check,L1,pe6 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_asbr1,interfaces_missing_description_count:1e9e9c7f7a,Configuration_Check,L1,asbr1 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr1""}}",bd1a393,['asbr1.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf6,interfaces_missing_description_count:0f4017add8,Configuration_Check,L1,leaf6 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf10,interfaces_missing_description_count:6c269c1b4e,Configuration_Check,L1,leaf10 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf1,interfaces_missing_description_count:f3e677391b,Configuration_Check,L1,leaf1 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf3,interfaces_missing_description_count:6a7c231d8b,Configuration_Check,L1,leaf3 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p6,interfaces_missing_description_count:e05ff65dc3,Configuration_Check,L1,p6 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,5,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_pe4,interfaces_missing_description_count:a2fc790735,Configuration_Check,L1,pe4 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p4,interfaces_missing_description_count:8eb660897d,Configuration_Check,L1,p4 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,5,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}}",bd1a393,['p4.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf7,interfaces_missing_description_count:66e16ac9ac,Configuration_Check,L1,leaf7 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_pe2,interfaces_missing_description_count:3603999311,Configuration_Check,L1,pe2 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p9,interfaces_missing_description_count:4636d19a52,Configuration_Check,L1,p9 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,5,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",bd1a393,['p9.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p3,interfaces_missing_description_count:40d255b5d8,Configuration_Check,L1,p3 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p7,interfaces_missing_description_count:51589f45e8,Configuration_Check,L1,p7 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p8,interfaces_missing_description_count:d61ee73c24,Configuration_Check,L1,p8 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p10,interfaces_missing_description_count:34f07ac92d,Configuration_Check,L1,p10 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,5,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_asbr2,interfaces_missing_description_count:43e487a8cc,Configuration_Check,L1,asbr2 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""asbr2""}}",bd1a393,['asbr2.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf4,interfaces_missing_description_count:45a2dbebe1,Configuration_Check,L1,leaf4 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf11,interfaces_missing_description_count:1bde0c35ac,Configuration_Check,L1,leaf11 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,2,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
INTERFACES_MISSING_DESCRIPTION_COUNT_p5,interfaces_missing_description_count:5991ac5b4f,Configuration_Check,L1,p5 장비에서 설명(Description)이 누락된 인터페이스 개수는? [답변 형식: 숫자],OK,number,4,,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""interfaces_missing_description_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
EIGRP_AS_NUMBERS_leaf2,eigrp_as_numbers:6e35c43dba,Configuration_Check,L1,leaf2 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
EIGRP_AS_NUMBERS_leaf11,eigrp_as_numbers:1bde0c35ac,Configuration_Check,L1,leaf11 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
EIGRP_AS_NUMBERS_leaf5,eigrp_as_numbers:c889ccb7cb,Configuration_Check,L1,leaf5 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf5""}}",bd1a393,['leaf5.cfg']
EIGRP_AS_NUMBERS_leaf6,eigrp_as_numbers:0f4017add8,Configuration_Check,L1,leaf6 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
EIGRP_AS_NUMBERS_p8,eigrp_as_numbers:d61ee73c24,Configuration_Check,L1,p8 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
EIGRP_AS_NUMBERS_p3,eigrp_as_numbers:40d255b5d8,Configuration_Check,L1,p3 장비에 설정된 EIGRP AS 번호 목록은? [답변 형식: AS번호 리스트],NOT_CONFIGURED,text,"""Not Configured""",,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""eigrp_as_numbers"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
